Location,Datetime,Year,Month,Day,Avg_Temp,Humidity,Precip,MoLS,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,Ref,Ref_sd,True_mu,True_u_forecast_quant,True_l_forecast_quant
San_Juan,2021-09-09,2021,9,9,29.246031745714284,74.38268935714287,4.851908,19265.5,5.0,5.0,15.0,9.0,4.0,7.0,7.0,3.0,7.0,14.0,7.0,8.0,12.0,7.0,13.0,3.0,14.0,5.0,12.0,10.0,4.0,8.0,5.0,7.0,9.0,9.0,7.0,10.0,5.0,9.0,15.0,4.0,9.0,8.0,7.0,10.0,12.0,8.0,11.0,10.0,9.0,13.0,10.0,11.0,12.0,10.0,3.0,9.0,11.0,10.0,8.64,3.1992346023410545,9.2472,12.0,6.0
San_Juan,2021-09-16,2021,9,16,28.928571425714285,74.17021364285714,5.6134,19171.4,5.0,8.0,7.0,9.0,11.0,12.0,11.0,2.0,16.0,7.0,8.0,10.0,11.0,8.0,7.0,8.0,10.0,13.0,9.0,10.0,11.0,14.0,10.0,12.0,10.0,8.0,14.0,7.0,12.0,13.0,4.0,9.0,11.0,11.0,10.0,8.0,8.0,9.0,5.0,6.0,10.0,7.0,7.0,9.0,8.0,11.0,8.0,7.0,11.0,8.0,9.2,2.6649654437396615,9.20208,12.0,6.0
San_Juan,2021-09-23,2021,9,23,29.563492064285715,70.86390814285714,0.07747000000000001,19380.2,7.0,7.0,14.0,12.0,10.0,11.0,9.0,10.0,9.0,10.0,7.0,9.0,13.0,8.0,11.0,8.0,7.0,10.0,6.0,7.0,5.0,5.0,9.0,10.0,12.0,7.0,11.0,11.0,5.0,8.0,12.0,12.0,15.0,10.0,6.0,3.0,8.0,8.0,8.0,2.0,5.0,9.0,12.0,3.0,10.0,3.0,6.0,12.0,5.0,13.0,8.6,3.05059378629466,9.3024,12.0,6.0
San_Juan,2021-09-30,2021,9,30,29.166666665714285,69.26187,1.7528540000000001,18494.1,7.0,7.0,13.0,5.0,14.0,5.0,11.0,10.0,10.0,8.0,5.0,10.0,11.0,4.0,12.0,5.0,8.0,7.0,11.0,7.0,6.0,5.0,9.0,5.0,7.0,11.0,4.0,7.0,10.0,4.0,7.0,15.0,12.0,3.0,10.0,5.0,12.0,10.0,9.0,8.0,7.0,11.0,3.0,10.0,9.0,10.0,11.0,10.0,10.0,9.0,8.38,2.933897595697712,8.87712,12.0,6.0
San_Juan,2021-10-07,2021,10,7,28.650793652857143,76.45725778571429,6.908799999999999,18514.4,9.0,10.0,10.0,8.0,15.0,11.0,18.0,11.0,12.0,12.0,8.0,12.0,8.0,8.0,9.0,6.0,12.0,10.0,7.0,8.0,6.0,8.0,11.0,13.0,12.0,6.0,2.0,3.0,6.0,11.0,12.0,8.0,6.0,6.0,16.0,6.0,10.0,9.0,4.0,6.0,11.0,6.0,7.0,11.0,11.0,8.0,6.0,10.0,11.0,10.0,9.12,3.159953500045369,8.88672,12.0,6.0
San_Juan,2021-10-14,2021,10,14,29.12698412714286,75.18466742857143,4.597654,19822.2,6.0,11.0,3.0,12.0,12.0,9.0,7.0,12.0,11.0,13.0,10.0,8.0,2.0,9.0,8.0,8.0,7.0,10.0,11.0,11.0,7.0,11.0,4.0,8.0,6.0,14.0,8.0,8.0,10.0,10.0,9.0,10.0,6.0,5.0,9.0,6.0,6.0,9.0,10.0,9.0,10.0,7.0,11.0,13.0,10.0,6.0,9.0,9.0,10.0,13.0,8.86,2.6108877214230315,9.51456,13.0,6.0
San_Juan,2021-10-21,2021,10,21,28.84920635142857,68.45665657142857,2.032254,18839.9,9.0,11.0,12.0,10.0,10.0,7.0,6.0,6.0,11.0,6.0,13.0,16.0,8.0,8.0,14.0,9.0,9.0,12.0,7.0,10.0,7.0,11.0,9.0,8.0,8.0,10.0,7.0,11.0,13.0,5.0,7.0,9.0,6.0,10.0,12.0,9.0,5.0,7.0,4.0,14.0,7.0,5.0,5.0,8.0,11.0,11.0,11.0,9.0,8.0,8.0,8.98,2.676351461011267,9.042720000000001,12.0,6.0
San_Juan,2021-10-28,2021,10,28,28.73015873,67.28306842857144,1.016508,15012.8,11.0,11.0,9.0,7.0,11.0,6.0,8.0,7.0,11.0,5.0,2.0,6.0,8.0,6.0,11.0,5.0,12.0,5.0,13.0,2.0,7.0,8.0,4.0,7.0,9.0,5.0,10.0,6.0,10.0,6.0,8.0,8.0,10.0,7.0,4.0,5.0,7.0,3.0,4.0,6.0,7.0,11.0,6.0,3.0,5.0,6.0,8.0,4.0,6.0,5.0,7.02,2.6839659963173443,7.205760000000001,10.0,5.0
San_Juan,2021-11-04,2021,11,4,28.174603174285714,70.39263371428571,1.016508,11736.1,7.0,4.0,6.0,3.0,7.0,5.0,4.0,4.0,5.0,9.0,8.0,5.0,4.0,6.0,7.0,9.0,8.0,6.0,5.0,4.0,6.0,7.0,8.0,3.0,5.0,4.0,7.0,4.0,5.0,6.0,7.0,4.0,4.0,4.0,5.0,6.0,10.0,11.0,5.0,5.0,4.0,1.0,4.0,7.0,6.0,6.0,2.0,7.0,3.0,3.0,5.5,2.0228288940723282,5.63328,8.0,3.0
San_Juan,2021-11-11,2021,11,11,28.174603175714285,71.53821757142858,1.7526,10351.9,1.0,8.0,5.0,5.0,6.0,10.0,4.0,5.0,5.0,3.0,7.0,4.0,3.0,2.0,7.0,3.0,8.0,5.0,6.0,6.0,4.0,4.0,5.0,4.0,6.0,3.0,3.0,4.0,3.0,8.0,4.0,3.0,5.0,5.0,3.0,5.0,6.0,6.0,5.0,4.0,10.0,5.0,6.0,3.0,2.0,6.0,10.0,5.0,7.0,3.0,5.0,2.040408122440814,4.9684800000000005,7.0,3.0
San_Juan,2021-11-18,2021,11,18,27.698412698571428,71.91143857142858,0.762508,9976.9,6.0,6.0,8.0,8.0,4.0,7.0,5.0,5.0,5.0,3.0,8.0,2.0,3.0,5.0,3.0,4.0,4.0,2.0,6.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,6.0,8.0,5.0,5.0,6.0,5.0,3.0,5.0,4.0,5.0,7.0,4.0,7.0,7.0,5.0,5.0,3.0,7.0,5.0,3.0,5.0,4.0,4.94,1.5440471601130132,4.78848,7.0,3.0
San_Juan,2021-11-25,2021,11,25,27.301587301428572,71.22063307142857,3.9634159999999996,10055.8,6.0,3.0,2.0,9.0,4.0,6.0,8.0,11.0,6.0,1.0,3.0,2.0,0.0,6.0,4.0,1.0,3.0,9.0,4.0,6.0,6.0,6.0,5.0,5.0,4.0,3.0,7.0,6.0,7.0,2.0,5.0,2.0,1.0,4.0,1.0,5.0,6.0,7.0,8.0,0.0,2.0,4.0,8.0,4.0,6.0,4.0,9.0,4.0,5.0,5.0,4.7,2.5253813613805267,4.8264000000000005,7.0,3.0
San_Juan,2021-12-02,2021,12,2,27.22222222,73.52453107142857,3.8608000000000007,10462.0,7.0,7.0,6.0,3.0,5.0,7.0,6.0,12.0,4.0,4.0,3.0,3.0,6.0,4.0,6.0,6.0,6.0,4.0,4.0,3.0,6.0,7.0,6.0,4.0,7.0,3.0,7.0,3.0,5.0,3.0,7.0,8.0,3.0,4.0,6.0,3.0,5.0,4.0,7.0,9.0,2.0,4.0,5.0,4.0,9.0,3.0,6.0,4.0,7.0,3.0,5.2,2.0101781827814698,5.0217600000000004,7.0,3.0
San_Juan,2021-12-09,2021,12,9,26.66666666714286,75.46667607142857,3.9116,11127.9,6.0,2.0,7.0,4.0,8.0,9.0,5.0,3.0,7.0,2.0,5.0,7.0,4.0,4.0,7.0,4.0,7.0,0.0,6.0,3.0,3.0,6.0,4.0,2.0,6.0,8.0,7.0,4.0,5.0,3.0,12.0,9.0,5.0,5.0,8.0,9.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,6.0,8.0,6.0,4.0,2.0,6.0,5.18,2.31842663045789,5.34096,8.0,3.0
San_Juan,2021-12-16,2021,12,16,25.952380952857144,74.72702642857143,3.937254,11701.7,5.0,1.0,9.0,7.0,4.0,4.0,5.0,6.0,6.0,7.0,12.0,7.0,8.0,9.0,3.0,4.0,5.0,8.0,5.0,6.0,6.0,3.0,8.0,3.0,6.0,4.0,7.0,5.0,6.0,3.0,7.0,1.0,2.0,8.0,5.0,4.0,5.0,4.0,2.0,6.0,4.0,5.0,6.0,9.0,12.0,4.0,6.0,8.0,4.0,6.0,5.6,2.381904571504724,5.61648,8.0,3.0
San_Juan,2021-12-23,2021,12,23,26.26984127,73.56051664285714,1.2961619999999998,11767.0,7.0,6.0,8.0,5.0,7.0,3.0,2.0,9.0,4.0,7.0,5.0,3.0,6.0,5.0,11.0,3.0,8.0,3.0,7.0,3.0,5.0,6.0,6.0,4.0,5.0,8.0,3.0,0.0,5.0,4.0,6.0,7.0,6.0,4.0,5.0,4.0,4.0,4.0,6.0,7.0,3.0,7.0,9.0,8.0,6.0,5.0,2.0,4.0,5.0,6.0,5.32,2.0941122516352793,5.64816,8.0,3.0
San_Juan,2021-12-30,2021,12,30,25.95238095285714,68.14209092857143,1.7526000000000002,11558.0,7.0,8.0,5.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,8.0,8.0,6.0,4.0,5.0,8.0,4.0,6.0,5.0,9.0,5.0,5.0,6.0,5.0,5.0,10.0,4.0,5.0,8.0,5.0,5.0,6.0,8.0,5.0,6.0,6.0,4.0,5.0,5.0,2.0,2.0,6.0,5.0,4.0,5.0,10.0,6.0,3.0,2.0,5.0,5.5,2.0922597879824014,5.54784,8.0,3.0
San_Juan,2022-01-06,2022,1,6,25.158730157142855,74.17626642857144,2.6421080000000003,11644.2,5.0,4.0,8.0,5.0,2.0,6.0,4.0,2.0,7.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,6.0,8.0,6.0,4.0,8.0,6.0,8.0,2.0,4.0,10.0,9.0,4.0,4.0,6.0,6.0,4.0,7.0,2.0,4.0,8.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,1.0,5.0,4.0,10.0,5.0,3.0,6.0,5.54,2.082090785920808,5.58912,8.0,3.0
San_Juan,2022-01-13,2022,1,13,25.714285714285715,70.93303357142858,0.457708,11627.6,4.0,3.0,6.0,6.0,7.0,7.0,2.0,3.0,3.0,0.0,7.0,8.0,8.0,9.0,5.0,7.0,4.0,6.0,5.0,7.0,9.0,5.0,5.0,6.0,3.0,6.0,4.0,8.0,7.0,7.0,4.0,13.0,8.0,4.0,7.0,4.0,5.0,5.0,4.0,3.0,7.0,12.0,6.0,4.0,8.0,8.0,6.0,4.0,4.0,7.0,5.8,2.3819045715047236,5.58096,8.0,3.0
San_Juan,2022-01-20,2022,1,20,25.198412697142857,70.89284742857143,0.711708,11293.9,7.0,5.0,8.0,1.0,4.0,4.0,5.0,8.0,7.0,4.0,5.0,7.0,6.0,3.0,8.0,4.0,5.0,7.0,3.0,4.0,7.0,4.0,2.0,6.0,3.0,14.0,4.0,5.0,3.0,8.0,3.0,7.0,6.0,6.0,4.0,7.0,1.0,7.0,7.0,2.0,4.0,8.0,4.0,5.0,3.0,5.0,4.0,2.0,6.0,2.0,5.08,2.3459909354871247,5.420640000000001,8.0,3.0
San_Juan,2022-01-27,2022,1,27,25.1984127,74.65643357142856,2.514854,11180.8,5.0,5.0,9.0,9.0,6.0,8.0,4.0,6.0,5.0,6.0,9.0,4.0,8.0,2.0,5.0,7.0,3.0,9.0,4.0,7.0,7.0,6.0,3.0,6.0,8.0,9.0,9.0,5.0,7.0,8.0,4.0,5.0,4.0,5.0,6.0,7.0,6.0,6.0,9.0,4.0,5.0,5.0,8.0,4.0,7.0,6.0,8.0,9.0,6.0,4.0,6.14,1.8953218454814433,5.3664000000000005,8.0,3.0
San_Juan,2022-02-03,2022,2,3,24.285714285714285,81.10928514285715,23.5712,11694.1,5.0,6.0,6.0,3.0,7.0,7.0,7.0,1.0,3.0,6.0,6.0,4.0,7.0,10.0,4.0,7.0,4.0,3.0,6.0,8.0,8.0,9.0,9.0,2.0,4.0,3.0,2.0,10.0,5.0,5.0,4.0,4.0,7.0,9.0,5.0,6.0,13.0,11.0,8.0,3.0,10.0,3.0,8.0,3.0,6.0,6.0,8.0,4.0,1.0,5.0,5.82,2.677876100226309,5.61312,8.0,3.0
San_Juan,2022-02-10,2022,2,10,25.27777778,75.67119971428572,1.371854,12989.7,12.0,12.0,4.0,6.0,4.0,11.0,3.0,10.0,5.0,10.0,5.0,7.0,6.0,8.0,7.0,6.0,6.0,6.0,9.0,11.0,8.0,4.0,8.0,9.0,7.0,7.0,5.0,6.0,5.0,3.0,7.0,5.0,6.0,5.0,9.0,9.0,7.0,2.0,6.0,6.0,10.0,9.0,4.0,4.0,6.0,8.0,7.0,7.0,7.0,9.0,6.86,2.356146975769672,6.23472,9.0,4.0
San_Juan,2022-02-17,2022,2,17,25.11904762,75.03692857142858,2.286,14385.6,5.0,10.0,11.0,5.0,10.0,8.0,3.0,9.0,11.0,4.0,6.0,9.0,5.0,5.0,9.0,5.0,9.0,9.0,7.0,8.0,9.0,14.0,9.0,5.0,7.0,16.0,7.0,6.0,6.0,7.0,7.0,4.0,5.0,7.0,9.0,13.0,6.0,4.0,7.0,10.0,10.0,8.0,6.0,5.0,8.0,4.0,9.0,3.0,8.0,5.0,7.44,2.7639073199854924,6.9048,9.0,4.0
San_Juan,2022-02-24,2022,2,24,25.317460317142856,77.17292478571429,1.3723619999999999,15430.3,7.0,13.0,11.0,11.0,5.0,8.0,5.0,9.0,9.0,13.0,6.0,6.0,9.0,5.0,5.0,5.0,9.0,6.0,10.0,9.0,7.0,9.0,5.0,6.0,4.0,9.0,6.0,3.0,9.0,7.0,14.0,8.0,6.0,7.0,6.0,7.0,6.0,8.0,10.0,9.0,12.0,7.0,6.0,7.0,7.0,6.0,6.0,8.0,8.0,4.0,7.56,2.434111328428442,7.4064000000000005,10.0,5.0
San_Juan,2022-03-03,2022,3,3,25.47619047857143,82.21733657142856,4.3180000000000005,16588.6,11.0,10.0,9.0,9.0,4.0,7.0,4.0,9.0,7.0,8.0,7.0,14.0,5.0,9.0,7.0,9.0,11.0,7.0,7.0,8.0,14.0,6.0,12.0,8.0,11.0,7.0,7.0,6.0,9.0,9.0,9.0,10.0,5.0,9.0,9.0,6.0,13.0,10.0,13.0,3.0,9.0,2.0,6.0,5.0,3.0,10.0,10.0,10.0,10.0,13.0,8.32,2.831600110127394,7.96224,11.0,5.0
San_Juan,2022-03-10,2022,3,10,25.595238095714283,77.672465,1.879854,17746.8,6.0,10.0,6.0,9.0,6.0,11.0,9.0,5.0,4.0,5.0,14.0,3.0,9.0,5.0,9.0,9.0,6.0,17.0,7.0,13.0,8.0,4.0,7.0,13.0,9.0,12.0,3.0,7.0,15.0,6.0,11.0,8.0,4.0,7.0,16.0,10.0,6.0,6.0,6.0,6.0,8.0,4.0,12.0,12.0,5.0,7.0,11.0,8.0,11.0,7.0,8.24,3.402040204204002,8.51808,11.0,6.0
San_Juan,2022-03-17,2022,3,17,25.476190475714283,75.7788957857143,0.9146540000000001,18496.3,5.0,9.0,6.0,15.0,11.0,12.0,9.0,10.0,9.0,12.0,6.0,8.0,6.0,13.0,11.0,10.0,6.0,9.0,7.0,6.0,11.0,11.0,14.0,7.0,5.0,6.0,10.0,8.0,7.0,7.0,5.0,7.0,6.0,12.0,4.0,10.0,6.0,5.0,7.0,4.0,4.0,12.0,11.0,14.0,10.0,9.0,5.0,9.0,7.0,8.0,8.42,2.8720326301369608,8.87808,12.0,6.0
San_Juan,2022-03-24,2022,3,24,25.357142857142858,76.78919678571428,1.219454,18664.6,8.0,10.0,11.0,7.0,10.0,12.0,6.0,9.0,7.0,6.0,8.0,9.0,9.0,13.0,8.0,9.0,12.0,4.0,11.0,3.0,13.0,6.0,13.0,9.0,8.0,10.0,6.0,6.0,3.0,10.0,11.0,10.0,5.0,9.0,8.0,9.0,10.0,13.0,9.0,8.0,9.0,8.0,6.0,12.0,7.0,9.0,9.0,5.0,8.0,14.0,8.7,2.6049403612586386,8.95872,12.0,6.0
San_Juan,2022-03-31,2022,3,31,26.349206347142857,73.26937057142857,1.676908,17809.8,10.0,6.0,7.0,7.0,6.0,9.0,9.0,8.0,11.0,3.0,12.0,10.0,5.0,7.0,10.0,10.0,4.0,10.0,9.0,5.0,10.0,13.0,6.0,4.0,8.0,12.0,6.0,3.0,13.0,6.0,9.0,9.0,9.0,6.0,9.0,8.0,7.0,8.0,11.0,6.0,15.0,5.0,5.0,11.0,7.0,11.0,8.0,12.0,7.0,11.0,8.26,2.7539211376967683,8.54832,11.0,6.0
San_Juan,2022-04-07,2022,4,7,26.58730158571429,73.87163435714285,0.406908,16494.5,5.0,7.0,5.0,9.0,5.0,8.0,10.0,7.0,9.0,13.0,5.0,4.0,5.0,4.0,9.0,11.0,8.0,13.0,10.0,8.0,8.0,8.0,8.0,12.0,8.0,7.0,7.0,4.0,4.0,9.0,10.0,5.0,8.0,5.0,8.0,6.0,5.0,11.0,8.0,8.0,3.0,6.0,6.0,8.0,10.0,7.0,12.0,10.0,4.0,11.0,7.62,2.5546276536864605,7.917120000000001,11.0,5.0
San_Juan,2022-04-14,2022,4,14,26.388888888571426,74.18440307142858,2.362454,15182.099999999999,5.0,10.0,4.0,4.0,4.0,11.0,11.0,3.0,9.0,7.0,4.0,9.0,5.0,9.0,5.0,6.0,8.0,9.0,7.0,12.0,6.0,8.0,9.0,3.0,6.0,4.0,5.0,7.0,7.0,9.0,8.0,8.0,4.0,7.0,7.0,11.0,5.0,7.0,5.0,6.0,8.0,8.0,4.0,9.0,9.0,7.0,5.0,9.0,7.0,2.0,6.84,2.367811354868647,7.2873600000000005,10.0,5.0
San_Juan,2022-04-21,2022,4,21,25.634920635714284,70.67128164285714,1.727708,13616.2,5.0,5.0,9.0,11.0,6.0,3.0,8.0,5.0,5.0,4.0,4.0,8.0,6.0,9.0,12.0,6.0,8.0,12.0,4.0,10.0,4.0,7.0,6.0,8.0,5.0,7.0,7.0,9.0,7.0,5.0,4.0,9.0,2.0,10.0,2.0,9.0,6.0,4.0,6.0,7.0,8.0,7.0,8.0,4.0,4.0,5.0,10.0,6.0,5.0,5.0,6.52,2.426385570921388,6.53568,9.0,4.0
San_Juan,2022-04-28,2022,4,28,25.51587301714286,79.25301164285715,2.768854,12696.3,5.0,6.0,4.0,6.0,5.0,9.0,2.0,8.0,4.0,3.0,7.0,5.0,6.0,4.0,10.0,10.0,5.0,5.0,8.0,5.0,4.0,5.0,5.0,7.0,7.0,7.0,6.0,6.0,2.0,7.0,9.0,4.0,6.0,5.0,5.0,1.0,8.0,5.0,7.0,4.0,6.0,3.0,4.0,9.0,7.0,8.0,8.0,10.0,7.0,13.0,6.04,2.329579098358801,6.09408,9.0,4.0
San_Juan,2022-05-05,2022,5,5,26.944444444285715,75.78027328571429,0.35687,13669.3,5.0,9.0,6.0,7.0,5.0,7.0,11.0,7.0,11.0,9.0,3.0,6.0,9.0,6.0,10.0,10.0,10.0,10.0,8.0,11.0,4.0,4.0,2.0,3.0,5.0,7.0,7.0,6.0,4.0,10.0,7.0,9.0,7.0,6.0,9.0,7.0,9.0,7.0,8.0,4.0,5.0,8.0,6.0,5.0,6.0,11.0,8.0,4.0,6.0,1.0,6.9,2.484646732989441,6.56112,9.0,4.0
San_Juan,2022-05-12,2022,5,12,28.015873014285713,73.48030078571428,0.406654,15513.3,5.0,7.0,8.0,4.0,5.0,3.0,9.0,8.0,7.0,16.0,10.0,8.0,6.0,4.0,11.0,8.0,4.0,11.0,7.0,9.0,11.0,4.0,15.0,7.0,13.0,7.0,12.0,5.0,6.0,8.0,8.0,12.0,10.0,6.0,6.0,13.0,7.0,7.0,6.0,5.0,6.0,3.0,8.0,3.0,7.0,5.0,7.0,11.0,1.0,9.0,7.56,3.1890117463514223,7.44624,10.0,5.0
San_Juan,2022-05-19,2022,5,19,28.05555555714286,73.34094864285714,0.10236200000000001,16690.6,3.0,7.0,8.0,7.0,9.0,11.0,10.0,8.0,8.0,9.0,8.0,7.0,8.0,9.0,9.0,11.0,6.0,10.0,11.0,11.0,4.0,8.0,11.0,8.0,9.0,7.0,9.0,16.0,8.0,8.0,4.0,9.0,5.0,7.0,12.0,10.0,10.0,8.0,6.0,11.0,7.0,8.0,9.0,6.0,8.0,7.0,7.0,12.0,11.0,11.0,8.52,2.3232630114578425,8.0112,11.0,5.0
San_Juan,2022-05-26,2022,5,26,27.936507938571427,74.04834957142857,0.787654,17544.7,7.0,5.0,12.0,4.0,8.0,3.0,10.0,5.0,6.0,8.0,7.0,8.0,7.0,10.0,7.0,7.0,6.0,9.0,10.0,9.0,7.0,7.0,6.0,11.0,9.0,12.0,5.0,7.0,12.0,10.0,9.0,4.0,4.0,3.0,11.0,11.0,13.0,6.0,11.0,6.0,13.0,9.0,4.0,8.0,12.0,10.0,14.0,8.0,8.0,14.0,8.24,2.903621946494286,8.42112,11.0,6.0
San_Juan,2022-06-02,2022,6,2,28.849206348571432,70.12520157142858,0.0012699999999999999,17882.8,9.0,8.0,8.0,17.0,9.0,6.0,7.0,5.0,7.0,6.0,4.0,11.0,8.0,8.0,3.0,8.0,2.0,12.0,6.0,10.0,11.0,6.0,10.0,11.0,16.0,10.0,7.0,8.0,7.0,6.0,9.0,12.0,8.0,7.0,11.0,11.0,5.0,5.0,9.0,6.0,13.0,9.0,11.0,10.0,8.0,10.0,11.0,13.0,4.0,9.0,8.54,3.0318715173897433,8.58336,11.0,6.0
San_Juan,2022-06-09,2022,6,9,28.412698412857143,74.828716,2.794254,17537.2,5.0,8.0,10.0,7.0,5.0,5.0,11.0,7.0,7.0,9.0,14.0,8.0,4.0,7.0,11.0,13.0,10.0,12.0,5.0,9.0,8.0,6.0,11.0,8.0,4.0,8.0,11.0,9.0,12.0,6.0,8.0,3.0,9.0,9.0,5.0,10.0,8.0,14.0,12.0,9.0,8.0,8.0,8.0,9.0,10.0,12.0,9.0,9.0,8.0,2.0,8.4,2.7255405754769875,8.41776,11.0,6.0
San_Juan,2022-06-16,2022,6,16,28.214285715714286,76.0317555,0.482854,17645.7,4.0,2.0,11.0,12.0,11.0,12.0,4.0,3.0,11.0,16.0,9.0,10.0,13.0,4.0,13.0,5.0,7.0,4.0,9.0,8.0,12.0,11.0,9.0,6.0,10.0,9.0,10.0,9.0,5.0,11.0,8.0,8.0,9.0,7.0,11.0,12.0,9.0,9.0,5.0,14.0,12.0,11.0,9.0,9.0,5.0,7.0,4.0,8.0,13.0,5.0,8.7,3.2214206525084803,8.4696,11.0,6.0
San_Juan,2022-06-23,2022,6,23,28.49206349142857,74.0494615,0.8394699999999999,18560.2,12.0,10.0,8.0,12.0,12.0,8.0,16.0,7.0,7.0,12.0,11.0,13.0,9.0,11.0,10.0,9.0,19.0,9.0,10.0,8.0,4.0,18.0,9.0,9.0,6.0,12.0,7.0,17.0,9.0,3.0,12.0,12.0,12.0,10.0,4.0,9.0,3.0,5.0,10.0,11.0,9.0,11.0,9.0,9.0,12.0,8.0,11.0,12.0,14.0,4.0,9.88,3.497170868235158,8.9088,12.0,6.0
San_Juan,2022-06-30,2022,6,30,27.579365080000002,82.55311385714286,8.382000000000001,20335.3,11.0,13.0,5.0,9.0,11.0,8.0,11.0,7.0,10.0,7.0,2.0,14.0,7.0,10.0,12.0,11.0,6.0,11.0,12.0,11.0,11.0,10.0,10.0,6.0,11.0,7.0,10.0,11.0,6.0,12.0,7.0,11.0,11.0,6.0,11.0,11.0,11.0,6.0,10.0,6.0,11.0,12.0,15.0,12.0,12.0,10.0,9.0,10.0,7.0,9.0,9.58,2.5800648623392304,9.7608,13.0,7.0
San_Juan,2022-07-07,2022,7,7,27.936507937142856,82.97483764285714,3.0225999999999997,23142.4,12.0,11.0,9.0,11.0,10.0,14.0,12.0,16.0,9.0,18.0,15.0,9.0,8.0,7.0,8.0,9.0,14.0,13.0,9.0,13.0,6.0,14.0,11.0,11.0,11.0,11.0,8.0,15.0,8.0,15.0,11.0,7.0,7.0,4.0,12.0,10.0,9.0,12.0,14.0,11.0,11.0,6.0,10.0,13.0,12.0,13.0,9.0,13.0,21.0,9.0,11.02,3.1975117877269916,11.10816,14.0,8.0
San_Juan,2022-07-14,2022,7,14,28.69047619,77.72293985714285,3.378454,25456.6,19.0,12.0,19.0,9.0,10.0,13.0,7.0,11.0,12.0,17.0,7.0,10.0,7.0,10.0,19.0,15.0,13.0,10.0,11.0,11.0,12.0,13.0,14.0,12.0,7.0,13.0,12.0,11.0,10.0,13.0,8.0,12.0,9.0,10.0,9.0,12.0,18.0,15.0,9.0,10.0,14.0,9.0,13.0,17.0,16.0,16.0,16.0,10.0,21.0,12.0,12.3,3.459680296660667,12.21888,16.0,9.0
San_Juan,2022-07-21,2022,7,21,28.293650792857143,78.44665692857143,3.3782,27428.6,10.0,12.0,18.0,14.0,20.0,10.0,13.0,15.0,15.0,18.0,9.0,15.0,19.0,9.0,19.0,8.0,13.0,23.0,10.0,11.0,16.0,12.0,18.0,11.0,15.0,18.0,16.0,20.0,14.0,13.0,11.0,16.0,14.0,13.0,6.0,16.0,13.0,12.0,10.0,5.0,14.0,10.0,17.0,11.0,7.0,13.0,13.0,17.0,10.0,14.0,13.52,3.845166592288165,13.16544,17.0,10.0
San_Juan,2022-07-28,2022,7,28,28.76984127,79.20019828571428,2.5910539999999997,30686.2,14.0,12.0,10.0,14.0,10.0,16.0,14.0,13.0,11.0,14.0,8.0,19.0,12.0,18.0,16.0,14.0,12.0,15.0,20.0,8.0,13.0,16.0,19.0,18.0,6.0,19.0,18.0,18.0,12.0,15.0,13.0,13.0,11.0,15.0,11.0,7.0,18.0,18.0,14.0,9.0,10.0,11.0,14.0,12.0,11.0,17.0,15.0,13.0,16.0,13.0,13.7,3.3821258862147756,14.729280000000001,19.0,11.0
San_Juan,2022-08-04,2022,8,4,29.246031745714284,76.46324657142857,0.661162,33380.9,12.0,12.0,14.0,18.0,14.0,8.0,11.0,15.0,10.0,12.0,12.0,20.0,14.0,14.0,10.0,17.0,17.0,17.0,14.0,11.0,23.0,13.0,17.0,17.0,18.0,13.0,9.0,16.0,18.0,11.0,12.0,18.0,20.0,18.0,14.0,7.0,19.0,11.0,27.0,12.0,25.0,20.0,16.0,15.0,14.0,14.0,8.0,15.0,18.0,13.0,14.86,4.18944251320251,16.0224,20.0,12.0
San_Juan,2022-08-11,2022,8,11,29.12698412714286,77.47403614285714,3.480308,33734.9,18.0,18.0,9.0,14.0,10.0,14.0,18.0,24.0,21.0,10.0,11.0,16.0,12.0,13.0,10.0,19.0,16.0,15.0,17.0,10.0,16.0,13.0,17.0,11.0,15.0,14.0,13.0,10.0,8.0,12.0,14.0,11.0,20.0,12.0,21.0,16.0,18.0,16.0,20.0,18.0,15.0,19.0,10.0,19.0,20.0,18.0,16.0,17.0,12.0,12.0,14.96,3.7577674657342244,16.19232,20.0,12.0
