station,day,max_temp_f,min_temp_f,precip_in,min_rh,avg_rh,max_rh
TJNR,9/28/2007,87,76,0.19,69.799286,78.50607,88.5888
TJNR,9/29/2007,90,78,0,59.012367,72.02529,84.5256
TJNR,9/30/2007,89,78,0.06,62.467205,75.9955,84.6941
TJNR,10/1/2007,88,77,0.41,66.35352,81.58911,90.3687
TJNR,10/2/2007,91,76,0,61.48733,77.48182,90.3345
TJNR,10/3/2007,90,75,0,62.4672,78.98564,94.14301
TJNR,10/4/2007,89,75,0,62.467205,78.66271,94.14301
TJNR,10/5/2007,86,74,0.7,66.1518,88.379234,100
TJNR,10/6/2007,89,74,0,62.467205,83.43926,94.14301
TJNR,10/7/2007,90,76,0.58,62.683746,82.800545,90.3345
TJNR,10/8/2007,89,75,0,65.49481,80.89805,94.14301
TJNR,10/9/2007,89.6,75.2,0.35,62.683746,80.10552,94.14301
TJNR,10/10/2007,90,76,0,62.6837,72.6702,84.6941
TJNR,10/11/2007,88,77,0.33,66.1518,79.12791,90.3687
TJNR,10/12/2007,90,76,0.09,59.012367,74.864655,90.3345
TJNR,10/13/2007,82,76,0.08,74.1149,82.79561,88.74824
TJNR,10/14/2007,89,77,0,62.467205,72.63226,82.0559
TJNR,10/15/2007,89,75,0,58.781776,71.00377,88.588776
TJNR,10/16/2007,87,76,0,66.15182,77.04741,88.668915
TJNR,10/17/2007,89,76,0.06,61.241543,73.11718,90.2933
TJNR,10/18/2007,89,75,0.02,58.781776,71.99701,90.39978
TJNR,10/19/2007,89,74,0.2,55.530766,74.02839,94.10022
TJNR,10/20/2007,89,76,0,58.781776,74.286995,88.668915
TJNR,10/21/2007,89,78,0.04,58.781776,71.61332,83.55026
TJNR,10/22/2007,89,76,0.1,62.467205,73.0682,84.5256
TJNR,10/23/2007,88,76,0.11,58.781776,75.76201,88.74824
TJNR,10/24/2007,88,74,0.25,58.781776,73.46862,94.10022
TJNR,10/25/2007,87,75,0.37,69.59207,84.71139,94.18534
TJNR,10/26/2007,87,74,0.91,67.6068,82.92786,94.14301
TJNR,10/27/2007,79,73,1.28,83.55026,91.39778,100
TJNR,11/2/2007,89,73.9,0,62.467205,69.28857,84.5785
TJNR,11/3/2007,88,77,0,62.467205,75.2612,87.1241
TJNR,11/4/2007,88,74,0,62.467205,78.4971,94.14301
TJNR,11/5/2007,88,73,0.23,58.549522,76.46069,94.14301
TJNR,11/6/2007,87,73,0,65.1269,77.53719,94.10022
TJNR,11/7/2007,88,71,0,62.467205,79.72281,94.10022
TJNR,11/8/2007,88,72,0,62.467205,79.718445,94.14301
TJNR,11/9/2007,88,74,0,61.241543,79.46092,94.14301
TJNR,11/10/2007,89,73,0.01,61.241543,79.17906,94.14301
TJNR,11/11/2007,88,76,0,62.467205,73.70168,94.14301
TJNR,11/12/2007,88,75,0.41,66.35352,79.986084,94.14301
TJNR,11/13/2007,84,73,0.73,70.083244,85.99087,100
TJNR,11/14/2007,87,73,0,55.28835,71.99258,88.507805
TJNR,11/15/2007,88,75,0,65.2306,75.32471,90.39978
TJNR,11/16/2007,86,75,0,69.685555,82.18398,94.14301
TJNR,11/17/2007,81,74,0,78.62098,85.90526,94.14301
TJNR,11/18/2007,88,79,0,62.467205,75.09548,81.6337
TJNR,11/19/2007,85,74,0.23,69.59207,80.76857,94.14301
TJNR,11/20/2007,82,73,1,69.52137,85.7184,94.10022
TJNR,11/21/2007,84,72,0.64,61.58435,73.81327,94.057
TJNR,11/22/2007,85,74,0.03,54.798595,67.326454,83.32391
TJNR,11/23/2007,85,74,0,51.469208,62.355434,73.9485
TJNR,11/24/2007,86,75,0,51.210354,64.696754,78.47891
TJNR,11/25/2007,85,76,0.04,58.315598,66.54794,83.32391
TJNR,11/26/2007,87,76,0.01,58.549522,68.4062,79.10189
TJNR,11/27/2007,86,78,0,63.2692,70.839,81.55377
TJNR,11/28/2007,86,76,0,59.135,69.66269,73.967064
TJNR,11/29/2007,86,75,0.01,58.315598,67.140656,78.335495
TJNR,12/8/2007,86,75,0,61.1182,68.99641,69.897545
TJNR,12/9/2007,93,77,0.17,51.93074,60.816547,73.967064
TJNR,12/10/2007,93,74,0.49,49.362175,65.751656,88.5888
TJNR,12/11/2007,95,81,0.95,46.67032,57.668056,74.2799
TJNR,12/12/2007,100.9,78,0.09,41.230103,58.772522,90.3345
TJNR,12/13/2007,100,78.1,0.03,40.8247,56.311302,76.193085
TJNR,12/14/2007,91,75,0,55.2883,63.338585,74.2799
TJNR,12/15/2007,85,74,0.16,,,
TJNR,12/16/2007,85,72,0.18,,,
TJNR,12/17/2007,84,72,0.02,,,
TJNR,12/18/2007,86,72,0.01,,,
TJNR,12/19/2007,85,72,0.01,,,
TJNR,12/20/2007,85,70,0.02,,,
TJNR,12/21/2007,85,71,0.01,,,
TJNR,12/22/2007,85,69,0,,,
TJNR,12/23/2007,85,67,0,,,
TJNR,12/26/2007,86,76,0,,,
TJNR,12/27/2007,85,74,0.06,,,
TJNR,12/28/2007,84,76,0,,,
TJNR,12/29/2007,84,76,0.01,,,
TJNR,12/30/2007,85,73,0.05,,,
TJNR,12/31/2007,86,76,0,,,
TJNR,1/1/2008,85,76,0,,,
TJNR,2/9/2008,84,73,,,,
TJNR,2/10/2008,84,75,0,,,
TJNR,2/11/2008,84,71,0.1,,,
TJNR,2/12/2008,85,75,0.01,,,
TJNR,9/1/2010,,,0.28,,,
TJNR,9/2/2010,,,0,,,
TJNR,9/3/2010,,,0,,,
TJNR,9/4/2010,,,0.09,,,
TJNR,9/5/2010,,,0,,,
TJNR,9/6/2010,,,0,,,
TJNR,9/7/2010,,,0.38,,,
TJNR,9/8/2010,90,78,0.09,57.3855,69.55509,88.74824
TJNR,9/9/2010,89,76,0,57.1246,70.39046,88.588776
TJNR,9/10/2010,89,77,0.27,58.781776,71.19831,84.6417
TJNR,9/11/2010,83,78,0.36,59.012367,77.4883,88.74824
TJNR,9/12/2010,90,77,0.5,65.49481,80.47025,90.3687
TJNR,9/13/2010,88,78,0.09,58.781776,74.80182,90.3687
TJNR,9/14/2010,88,76,0.03,65.26648,76.60685,88.668915
TJNR,9/15/2010,89,76,0,58.781776,72.79163,79.2676
TJNR,9/16/2010,90,77,0.05,61.241543,73.931,84.5785
TJNR,9/17/2010,91,78,0,51.93074,70.653404,83.55026
TJNR,9/18/2010,91,74,0.36,52.481148,77.55752,94.14301
TJNR,9/19/2010,90,75,0,59.012367,76.102325,94.14301
TJNR,9/20/2010,89,75,0,59.012367,76.20549,94.14301
TJNR,9/21/2010,89,75,0,62.4672,73.479645,87.1241
TJNR,9/22/2010,89,82,0,62.249004,67.547264,74.2799
TJNR,9/23/2010,87,77,0.09,62.467205,72.5178,83.66177
TJNR,9/24/2010,87,77,0.58,69.27759,76.01887,88.668915
TJNR,9/25/2010,88,80,0,62.467205,72.000336,78.76171
TJNR,9/26/2010,87,78,0,62.4672,75.16348,90.39978
TJNR,9/27/2010,87,76,0.24,66.35352,79.467064,88.668915
TJNR,9/28/2010,88,76,0.63,62.467205,80.49935,100
TJNR,9/29/2010,88,77,0.01,58.781776,75.759766,88.74824
TJNR,9/30/2010,88,78,0.06,66.3535,77.61983,94.14301
TJNR,10/1/2010,83,76,0.79,74.24337,84.17597,94.14301
TJNR,10/2/2010,88,80,0,62.467205,79.12841,88.668915
TJNR,10/3/2010,88,79,0.06,66.35352,80.67254,88.74824
TJNR,10/4/2010,88,79,0.23,66.3535,79.19431,90.3687
TJNR,10/5/2010,86,78,0.49,70.26737,83.46287,93.0885
TJNR,10/6/2010,87,75,0.18,65.26648,82.149765,94.14301
TJNR,10/7/2010,85,76,2.6,72.30214,85.07611,94.18534
TJNR,10/8/2010,84,75,0.97,77.068,88.09957,100
TJNR,10/9/2010,89,77,0,69.799286,81.51725,90.3345
TJNR,10/10/2010,87,74,0,66.15182,82.37851,100
TJNR,10/11/2010,88,77,0.29,66.35352,83.12886,94.18534
TJNR,10/12/2010,87,76,0.12,66.1518,83.35322,94.2687
TJNR,10/13/2010,87,75,0.06,66.3535,83.24444,94.18534
TJNR,10/14/2010,88,75,0,58.781776,78.98552,94.18534
TJNR,10/15/2010,88,75,0.03,62.467205,79.859215,94.14301
TJNR,10/16/2010,88,77,0,62.249004,78.615326,90.3345
TJNR,10/17/2010,88,75,0.02,57.1246,76.55996,94.14301
TJNR,10/18/2010,87,72,0,58.549522,75.342476,94.10022
TJNR,10/19/2010,88,73,0,62.249,73.94993,94.10022
TJNR,10/20/2010,88,78,0.23,62.249,75.888374,94.18534
TJNR,10/21/2010,87,75,0.01,60.9838,79.47784,94.18534
TJNR,10/22/2010,88,73,0,58.781776,76.10569,94.10022
TJNR,10/23/2010,88,79,0.01,58.781776,69.79931,79.2676
TJNR,10/24/2010,88,80,0,54.77119,65.34149,78.76171
TJNR,10/25/2010,88,80,0,55.28835,63.78955,69.897545
TJNR,10/26/2010,88,76,0.14,58.781776,71.46741,83.5503
TJNR,10/27/2010,88,78,0.3,58.549522,71.24337,88.5888
TJNR,10/28/2010,87,74,0.07,57.1246,70.13963,90.39978
TJNR,10/29/2010,86,76,0.13,69.799286,83.12246,94.18534
TJNR,10/30/2010,88,76,0.09,66.35352,79.39175,94.18534
TJNR,10/31/2010,87,78,0.08,58.781776,74.48988,83.6618
TJNR,11/1/2010,83,76,0.06,65.536865,76.36574,88.74824
TJNR,11/2/2010,84,75,0,69.59207,78.065765,84.6417
TJNR,11/3/2010,86,80,0,66.1518,74.19645,79.1989
TJNR,11/4/2010,87,79,0.01,65.26648,74.18656,84.5785
TJNR,11/5/2010,88,79,0.32,65.26648,79.51164,96.4901
TJNR,11/6/2010,82,76,1.23,74.44338,89.07529,100
TJNR,11/7/2010,84,76,1.14,78.9011,91.16732,94.18534
TJNR,11/8/2010,85,76,0.07,63.2692,77.79389,94.14301
TJNR,11/9/2010,84,73,0.83,70.083244,84.85251,94.18534
TJNR,11/10/2010,82,76,0.55,78.7617,89.684006,94.18534
TJNR,11/11/2010,86,75,0.08,69.799286,86.3721,94.18534
TJNR,11/12/2010,85,75,0.02,54.798595,77.20592,94.14301
TJNR,11/13/2010,85,72,0.01,56.9815,75.81546,94.10022
TJNR,11/14/2010,85,73,0,60.8714,76.00023,94.10022
TJNR,11/15/2010,85,73,0,54.798595,70.84152,83.32391
TJNR,11/16/2010,86,71,0.02,50.693428,68.23766,94.10022
TJNR,11/17/2010,85,76,0.0001,56.9815,63.001926,79.10189
TJNR,11/18/2010,85,77,0.0001,54.77119,62.332443,69.71026
TJNR,11/19/2010,85,76,0.0001,54.77119,62.3189,83.32391
TJNR,11/20/2010,85,75,0.0001,51.0819,62.7589,69.71026
TJNR,11/21/2010,85,76,0.01,54.77119,65.63024,78.62098
TJNR,11/22/2010,84,72,0.59,67.177505,76.39739,88.5888
TJNR,11/23/2010,84,73,0.32,63.0313,71.93555,100
TJNR,11/24/2010,84,78,0,54.051514,60.680164,65.32855
TJNR,11/25/2010,83,76,0.0001,47.5235,58.643505,69.330864
TJNR,11/26/2010,82,72,0.1,61.3594,69.327354,84.337776
TJNR,11/27/2010,84,75,0.0001,58.07999,68.435524,73.967064
TJNR,11/28/2010,84,77,0,54.551235,66.82262,78.47891
TJNR,11/29/2010,85,77,0,50.9659,60.814426,71.1909
TJNR,11/30/2010,83,74,0.03,57.842686,63.31807,78.335495
TJNR,12/1/2010,83,74,0.22,54.551235,67.43772,88.507805
TJNR,12/2/2010,83,69,0,50.650837,62.16322,83.09303
TJNR,12/3/2010,83,67,0,41.971546,63.287373,82.97585
TJNR,12/4/2010,82,62,0,43.89786,64.70129,82.73796
TJNR,12/5/2010,82,64,0,51.212227,71.35569,88.09003
TJNR,12/6/2010,83,66,0,58.07999,76.93596,89.9397
TJNR,12/7/2010,80,72,0.35,72.10829,86.03604,94.14301
TJNR,12/8/2010,84,72,0.23,69.4343,84.34109,100
TJNR,12/9/2010,85,76,0.02,69.4343,77.71876,88.588776
TJNR,12/10/2010,84,73,0.03,69.5285,81.363014,94.14301
TJNR,12/11/2010,84,74,0,65.74351,83.47869,96.3879
TJNR,12/12/2010,83,75,0.04,69.27759,83.50572,94.05696
TJNR,12/13/2010,83,73,0,65.7435,81.93109,94.05696
TJNR,12/14/2010,84,72,0,62.02914,81.080444,94.057
TJNR,12/15/2010,81,71,0.56,71.7228,83.02178,94.10022
TJNR,12/16/2010,81,73,0.24,61.58435,71.73111,90.32327
TJNR,12/17/2010,82,76,0,59.8401,65.55562,73.9485
TJNR,12/18/2010,82,75,0.01,57.842686,66.97634,78.335495
TJNR,12/19/2010,84,75,0,58.07999,71.68684,88.507805
TJNR,12/20/2010,83,71,0,65.74351,79.776886,88.5888
TJNR,12/21/2010,83,70,0,61.58435,74.207405,84.1034
TJNR,12/22/2010,81,72,0.03,61.3594,70.66282,88.507805
TJNR,12/23/2010,82,70,0,54.30221,68.35691,78.46361
TJNR,12/24/2010,83,64,0,45.06871,67.74212,88.17534
TJNR,12/25/2010,80,66,0.01,65.32855,76.1401,88.17534
TJNR,12/26/2010,82,74,0.01,69.27759,77.80936,88.668915
TJNR,12/27/2010,83,76,0,69.5285,80.86893,94.10022
TJNR,12/28/2010,78,69,1.55,79.3669,89.54916,100
TJNR,12/29/2010,78,72,0,68.63514,74.50454,88.507805
TJNR,12/30/2010,79,71,0,61.3594,72.04735,88.42599
TJNR,12/31/2010,81,73,0,54.051514,63.058224,69.138725
TJNR,1/1/2011,81,71,0.08,54.30221,69.14244,94.057
TJNR,1/2/2011,79,71,0.09,68.7828,77.41356,94.1002
TJNR,1/3/2011,80,68,0.06,56.1834,73.34199,93.4896
TJNR,1/4/2011,82,72,0.02,64.68674,75.84421,96.4172
TJNR,1/5/2011,82,72,0.01,71.5869,84.125435,96.678116
TJNR,1/6/2011,83,75,0,71.5869,81.95588,90.2171
TJNR,1/7/2011,84,74,0,74.3291,85.81754,96.993
TJNR,1/8/2011,84,74,0.15,74.24337,89.47744,100
TJNR,1/9/2011,83,70,0,69.897545,87.95667,100
TJNR,1/10/2011,83,75,0.0001,72.10829,85.85014,94.14301
TJNR,1/11/2011,82,76,0.02,74.0652,80.013115,88.5888
TJNR,1/12/2011,82,75,0.02,73.8815,80.99704,88.5888
TJNR,1/13/2011,81,76,0,73.9485,82.4328,88.6689
TJNR,1/14/2011,83,77,0,69.27759,78.182274,84.57616
TJNR,1/15/2011,83,70,0,69.27759,78.10245,93.437
TJNR,1/16/2011,84,75,0,66.9263,79.08963,88.668915
TJNR,1/17/2011,84,75.9,0.01,66.9263,77.764496,87.72512
TJNR,1/18/2011,84,76,0.01,69.4343,78.19864,84.57616
TJNR,1/19/2011,84,77,0,67.617035,,88.668915
TJNR,1/20/2011,83,76,0,61.58435,74.45041,88.668915
TJNR,1/21/2011,84,75,0.03,64.68674,80.08709,96.678116
TJNR,1/22/2011,82.9,69,0,69.897545,84.121895,96.3583
TJNR,1/23/2011,84,76,0.0001,67.4378,85.32679,96.3879
TJNR,1/24/2011,84,77,0,69.27759,78.50609,90.39978
TJNR,1/25/2011,83,76,0.02,57.842686,73.1787,94.14301
TJNR,1/26/2011,83,74,0,58.07999,69.79015,83.32391
TJNR,1/27/2011,84,72,0.06,58.07999,75.78756,88.5888
TJNR,1/28/2011,84,69.8,0.01,64.68674,75.898125,94.01323
TJNR,1/29/2011,82.9,71,0,54.551235,78.39069,96.3879
TJNR,1/30/2011,82,69,0.16,69.27759,85.28357,100
TJNR,1/31/2011,83,72,0,58.07999,77.303406,100
TJNR,2/1/2011,83,72,0.02,65.0019,78.0356,88.507805
TJNR,2/2/2011,83,76,0,66.9263,75.08373,84.9155
TJNR,2/3/2011,82,76,0,54.3521,66.750046,83.3239
TJNR,2/4/2011,82,70,0.07,61.6644,73.59481,94.1002
TJNR,2/5/2011,83,73,0.18,69.897545,81.313416,94.14301
TJNR,2/6/2011,84,73,0.08,70.0832,81.84968,96.4461
TJNR,2/7/2011,84,74,0.22,58.6546,77.683105,100
TJNR,2/8/2011,83,73,0.09,60.2464,75.26597,94.143
TJNR,2/9/2011,83,74,0.01,63.0313,76.34119,87.4515
TJNR,2/10/2011,84,75,0.03,60.7359,74.18616,94.143
TJNR,2/11/2011,84,71,0.13,62.7745,77.04186,96.3879
TJNR,2/12/2011,84,76,0,67.4378,77.96582,87.6003
TJNR,2/13/2011,83,76,0.25,69.5285,82.25088,100
TJNR,2/14/2011,83,71,0.01,71.5869,82.04246,94.10022
TJNR,2/15/2011,84,75,0.04,65.0019,80.70117,94.143
TJNR,2/16/2011,84,76,0.01,63.0313,79.85355,96.993
TJNR,2/17/2011,83,75,0.0001,58.07999,70.95385,90.39978
TJNR,2/18/2011,84,71,0,58.07999,78.71793,94.1002
TJNR,2/19/2011,83,73,0,64.8973,78.81057,90.7287
TJNR,2/20/2011,82,71,0,62.5339,75.340385,93.4658
TJNR,2/21/2011,82,72,0.02,52.4748,72.669075,88.507805
TJNR,2/22/2011,84,74,0,54.6256,67.17633,75.9253
TJNR,2/23/2011,83,71,0,48.0542,61.788982,83.093
TJNR,2/24/2011,83,75,0,45.5983,54.450966,61.6644
TJNR,2/25/2011,83,73,0.02,54.5016,64.236786,84.3436
TJNR,2/26/2011,82,74,0.0001,43.8663,53.08129,64.0667
TJNR,2/28/2011,83,74,0,40.8409,54.679478,64.90684
TJNR,3/1/2011,83,73,0,56.2428,67.48671,83.209
TJNR,3/2/2011,82,73,0,50.681,69.77781,87.4073
TJNR,3/3/2011,83,67,0,52.9345,77.57269,96.9296
TJNR,3/4/2011,83,66,0.03,67.4378,82.45953,96.9683
TJNR,3/5/2011,84,70,0.0001,63.0313,81.77069,96.3879
TJNR,3/6/2011,84,71,0,58.07999,77.56682,94.057
TJNR,3/7/2011,83,74,0,54.49604,68.539734,83.3239
TJNR,3/8/2011,79,73.4,0,46.934,58.706886,66.1311
TJNR,3/17/2011,82.4,76,0,56.29896,61.681683,73.7806
TJNR,3/18/2011,84,68,0,52.4748,65.92095,81.1432
TJNR,3/19/2011,84,72,0,58.3966,71.15861,84.1584
TJNR,3/20/2011,82,74,0.06,50.5508,68.61241,88.5078
TJNR,3/21/2011,84,73,0.01,48.9304,65.87878,88.507805
TJNR,3/22/2011,82,69,0.09,58.1365,75.12882,100
TJNR,3/23/2011,83,70,0.11,57.842686,71.62769,100
TJNR,3/24/2011,86,74,0,60.2464,74.213,87.5043
TJNR,3/25/2011,86,71,0,58.6546,82.36483,96.4172
TJNR,3/26/2011,86,75,0,67.6546,82.78222,94.143
TJNR,3/27/2011,86,77,0.0001,59.135,78.463234,88.668915
TJNR,3/28/2011,85,74,0.04,58.255,72.3788,88.5888
TJNR,3/29/2011,85,75,0.0001,66.5828,75.27885,90.3345
TJNR,3/30/2011,87,77,0,66.15182,82.41544,94.1853
TJNR,3/31/2011,88,75,0,55.1909,76.44697,94.1853
TJNR,4/1/2011,88,75,0,58.549522,76.7903,87.6003
TJNR,4/2/2011,85,76,0.0001,60.7359,77.07407,90.8013
TJNR,4/3/2011,86,70,0,53.2115,77.26733,100
TJNR,4/4/2011,86,74,0.19,60.8714,76.677605,88.5888
TJNR,4/5/2011,86,73,0.06,56.509,77.68059,94.14301
TJNR,4/6/2011,87,77,0,54.77119,70.160835,83.4376
TJNR,4/7/2011,86,76,0,56.506313,71.01386,83.32391
TJNR,4/8/2011,83,72,0.27,54.2272,70.817535,94.10022
TJNR,4/9/2011,84,74,0,54.7739,64.630486,78.47891
TJNR,4/10/2011,85,76,0,56.7175,68.056816,79.47427
TJNR,4/11/2011,85,76,0,47.683,62.379444,76.569
TJNR,4/12/2011,85,73,0.01,58.5141,77.38122,100
TJNR,4/13/2011,85,72,0,71.5869,83.92568,96.4172
TJNR,4/14/2011,85,72,0.02,69.5285,84.302666,100
TJNR,4/15/2011,85,72,0.16,69.4343,83.90213,100
TJNR,4/16/2011,85,73,0.02,54.798595,73.35966,90.32327
TJNR,4/17/2011,85,74,0.01,54.7739,67.508705,83.3239
TJNR,4/18/2011,85,70,0,54.6256,68.686806,84.0369
TJNR,4/19/2011,85,71,0.04,58.6546,74.53595,96.3879
TJNR,4/20/2011,86,68,0.0001,51.2489,76.283516,96.3583
TJNR,4/21/2011,85,68,0,54.7986,74.60474,92.8335
TJNR,4/22/2011,85,67,0.09,56.7175,83.80379,100
TJNR,4/23/2011,85,69,0,52.71415,70.391365,96.9683
TJNR,4/24/2011,86,70,0,59.135,74.59568,93.4658
TJNR,4/25/2011,87,77,0.0001,58.549522,74.07681,84.5785
TJNR,4/26/2011,88,76,0.09,65.0834,78.7803,94.1853
TJNR,4/27/2011,84,75,0.21,69.897545,80.76515,100
TJNR,4/28/2011,87,76,0.09,54.798595,71.9015,88.6689
TJNR,4/29/2011,87,76,0,54.798595,66.68779,76.569
TJNR,4/30/2011,87,73,0.11,53.181,73.907745,94.10022
TJNR,5/1/2011,81,75,0.88,82.0559,90.81284,100
TJNR,5/2/2011,87,77,0.0001,65.9485,75.58395,84.5256
TJNR,5/3/2011,85,77,0,65.1269,73.99205,79.17114
TJNR,5/4/2011,84,74,0,67.2191,77.26192,88.507805
TJNR,5/5/2011,85,73,0,55.9745,68.544876,88.5078
TJNR,5/6/2011,84,71,0,52.9345,64.626144,81.5744
TJNR,5/7/2011,84,72,0,52.9345,64.251076,88.42599
TJNR,5/8/2011,84,73,0,60.7359,70.14766,84.337776
TJNR,5/9/2011,85,78,0,65.1269,73.485405,79.116
TJNR,5/10/2011,85,75,0.2,67.146,85.04172,94.143
TJNR,5/11/2011,85,75,0,69.59207,82.24329,94.14301
TJNR,5/12/2011,83,76,0.02,74.2799,86.713646,100
TJNR,5/13/2011,83,75,0.06,69.3207,86.5283,97.0415
TJNR,5/14/2011,88,71,0.02,65.0834,82.70586,96.4461
TJNR,5/15/2011,87.1,75,1.63,65.3545,86.23385,100
TJNR,5/16/2011,87.1,75,0.69,67.27328,85.384315,100
TJNR,5/17/2011,75.2,73,3.77,94.143,99.901,100
TJNR,5/18/2011,86,78,0,76.6961,86.628555,96.4901
TJNR,5/19/2011,80.6,75,2.65,83.66177,89.876945,100
TJNR,5/20/2011,76,73.4,2.81,83.5503,94.20145,100
TJNR,5/21/2011,83,73,0.1,72.1122,82.40547,100
TJNR,5/22/2011,85,79,0,74.4271,83.27777,90.3687
TJNR,5/23/2011,86,75,0.88,69.7345,85.30415,94.1853
TJNR,5/24/2011,85,76,0.19,71.782,83.801865,94.143
TJNR,5/25/2011,85,74,0,67.146,81.68899,94.143
TJNR,5/26/2011,87,77,0.19,63.013,79.58828,93.0885
TJNR,5/27/2011,87,76,0.01,65.26648,82.681885,93.5928
TJNR,5/28/2011,87,75,0.0001,66.1518,82.026115,94.14301
TJNR,5/29/2011,87,76,0,65.3545,81.88943,94.1853
TJNR,5/30/2011,87,78,0.0001,67.3637,79.26809,88.7482
TJNR,5/31/2011,86,81,0.0001,70.2674,79.7689,84.6941
TJNR,6/1/2011,88,78,0.04,72.08,81.766754,90.3687
TJNR,6/2/2011,87,77,0.11,74.1149,84.50556,93.0885
TJNR,6/3/2011,85,76,0.24,72.3041,85.0169,93.0885
TJNR,6/4/2011,86,75,0.43,71.9753,85.27046,94.14301
TJNR,6/5/2011,85,75,0.57,74.4434,88.22725,94.18534
TJNR,6/6/2011,85,72,0.1,74.4271,87.260605,94.14301
TJNR,6/7/2011,82,74,0.15,78.9011,89.246704,94.1853
TJNR,6/8/2011,87,77,0.0001,69.846,86.98178,94.22723
TJNR,6/9/2011,89,78,0.05,74.4434,86.54899,96.4901
TJNR,6/10/2011,90,79,0,68.1975,83.17609,94.26866
TJNR,6/11/2011,89,78,0.05,65.5802,80.04303,94.2687
TJNR,6/12/2011,88,77,0.04,70.049,79.654655,90.3687
TJNR,6/13/2011,88,77,0.02,67.5795,78.13386,88.74824
TJNR,6/14/2011,89,80,0,69.5389,77.012955,84.7566
TJNR,6/15/2011,90,77,0.01,65.5802,75.96799,87.6951
TJNR,6/16/2011,86,75,0,72.10829,84.88639,94.2687
TJNR,6/17/2011,88,81,0.01,66.35352,76.688126,84.7566
TJNR,6/18/2011,88,77,0.02,72.08,79.49385,88.7482
TJNR,6/19/2011,88,77,0.02,63.2692,76.10229,84.6941
TJNR,6/20/2011,89,80,0,65.0834,73.22643,79.4176
TJNR,6/21/2011,90,80,0.04,67.6964,77.546585,87.789
TJNR,6/22/2011,90,81,0.17,59.3022,73.792656,84.6941
TJNR,6/23/2011,90,81,0.09,62.683746,74.45086,81.82045
TJNR,6/24/2011,88,81,0,64.954704,73.193375,79.3496
TJNR,6/25/2011,87,75,0.01,66.3535,76.11692,87.6951
TJNR,6/26/2011,88,79,0.0001,69.846,75.220215,83.7722
TJNR,6/27/2011,83,72,0.02,74.24337,85.1876,94.14301
TJNR,6/28/2011,88,75,0.6,71.9753,79.70701,90.3687
TJNR,6/29/2011,89,82,0,71.9753,75.9554,81.7687
TJNR,6/30/2011,88,81,0.0001,65.0834,73.016106,79.3496
TJNR,7/1/2011,87,73,0.37,69.846,79.51344,90.8013
TJNR,7/2/2011,84,76,0.06,74.1149,82.0418,90.8013
TJNR,7/3/2011,85,73,0.79,74.44338,86.6203,100
TJNR,7/4/2011,88,76,0,69.448425,79.022896,93.5928
TJNR,7/5/2011,87,81,0,66.3535,75.434296,82.1885
TJNR,7/6/2011,88,76,0.08,66.3535,77.722176,90.2933
TJNR,7/7/2011,84,76,0.39,74.148,82.11363,94.143
TJNR,7/8/2011,86,75,0.11,69.5285,80.584984,94.14301
TJNR,7/9/2011,88,81,0.04,70.4499,80.752884,88.9044
TJNR,7/10/2011,87,76,0.09,67.3637,77.682434,88.5888
TJNR,7/11/2011,86,75,0.0001,69.7345,78.4055,93.5695
TJNR,7/12/2011,84,75,0.65,74.4434,84.841805,96.4747
TJNR,7/13/2011,88,75,0.0001,69.5389,80.05607,93.5695
TJNR,7/14/2011,87,73,1.37,74.44338,85.68139,94.143
TJNR,7/15/2011,87,74,0.0001,69.6411,81.86611,96.4747
TJNR,7/16/2011,87,74,0.07,69.799286,80.77298,94.14301
TJNR,7/17/2011,87,74,0.4,69.5389,77.945816,94.1002
TJNR,7/18/2011,88,77,0.13,69.4343,77.79171,90.4094
TJNR,7/19/2011,87,79,0.0001,70.26737,81.65047,94.2272
TJNR,7/20/2011,89,78,0.55,67.5795,78.540436,93.6981
TJNR,7/21/2011,88,77,0.1,66.3535,78.67695,88.8267
TJNR,7/22/2011,88,79,0.18,66.15182,78.41695,94.2687
TJNR,7/23/2011,88,77,0.53,74.44338,84.192894,94.2687
TJNR,7/24/2011,88,76,0.36,69.5389,79.9047,93.0885
TJNR,7/25/2011,88,80,0,63.013,71.422104,76.9034
TJNR,7/26/2011,89,79,0.08,61.1253,70.247185,78.76171
TJNR,7/27/2011,88,79,0.27,,,
TJNR,7/28/2011,86,77,0.33,77.231,82.317314,88.6689
TJNR,7/29/2011,87,77,0,71.782,79.80775,94.18534
TJNR,7/30/2011,87,79,0.1,66.35352,77.03909,84.6417
TJNR,7/31/2011,88,79,0,66.15182,74.97838,79.2676
TJNR,8/1/2011,88,78,0.02,67.4817,75.095276,90.3687
TJNR,8/2/2011,88,77,1,67.4817,83.2486,96.4901
TJNR,8/3/2011,83,74,3.75,78.9011,89.30211,100
TJNR,8/4/2011,87,79,0.14,70.4499,83.71837,94.2687
TJNR,8/5/2011,88,81,0.04,66.35352,78.47099,88.9044
TJNR,8/6/2011,88,81,0.0001,66.15182,74.59402,84.7566
TJNR,8/7/2011,88,81,0.02,74.6054,79.80292,88.9044
TJNR,8/8/2011,88,78,0,66.35352,77.631485,87.2222
TJNR,8/9/2011,88,76,0.14,67.27328,78.68111,90.8013
TJNR,8/10/2011,88,79,0.01,66.3535,79.695656,87.2222
TJNR,8/11/2011,89,80,0.0001,70.4499,80.81008,94.2687
