STATION,DATE,REPORT_TYPE,SOURCE,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyPrecipitation,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity
RQW00011630,2013-09-09T03:31:00,FM-16,343,,,,81,,94
RQW00011630,2013-09-09T03:53:00,FM-15,343,,,,80,0,94
RQW00011630,2013-09-09T04:53:00,FM-15,343,,,,80,0.01,90
RQW00011630,2013-09-09T05:53:00,FM-15,343,,,,79,0,94
RQW00011630,2013-09-09T06:53:00,FM-15,343,,,,78,0.01,97
RQW00011630,2013-09-09T07:45:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-09T07:51:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-09T07:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-09T08:00:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-09T08:53:00,FM-15,343,,,,84,0,82
RQW00011630,2013-09-09T09:19:00,FM-16,343,,,,84,,79
RQW00011630,2013-09-09T09:53:00,FM-15,343,,,,87,0.01,75
RQW00011630,2013-09-09T10:31:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-09T10:53:00,FM-15,343,,,,89,0,70
RQW00011630,2013-09-09T11:22:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-09T11:51:00,FM-16,343,,,,88,,70
RQW00011630,2013-09-09T11:53:00,FM-15,343,,,,88,0.01,73
RQW00011630,2013-09-09T12:53:00,FM-15,343,,,,89,0,68
RQW00011630,2013-09-09T13:10:00,FM-16,343,,,,88,,70
RQW00011630,2013-09-09T13:53:00,FM-15,343,,,,87,0.01,72
RQW00011630,2013-09-09T14:53:00,FM-15,343,,,,88,0.44,70
RQW00011630,2013-09-09T15:42:00,FM-16,343,,,,86,0.37,79
RQW00011630,2013-09-09T15:53:00,FM-15,343,,,,86,0.39,77
RQW00011630,2013-09-09T16:33:00,FM-16,343,,,,84,0.14,84
RQW00011630,2013-09-09T16:53:00,FM-15,343,,,,85,0.18,77
RQW00011630,2013-09-09T17:53:00,FM-15,343,,,,84,0.1,80
RQW00011630,2013-09-09T18:53:00,FM-15,343,,,,83,0.05,79
RQW00011630,2013-09-09T19:53:00,FM-15,343,,,,82,0.04,85
RQW00011630,2013-09-09T20:53:00,FM-15,343,,,,83,0.03,82
RQW00011630,2013-09-09T21:53:00,FM-15,343,,,,82,0.02,85
RQW00011630,2013-09-09T22:53:00,FM-15,343,,,,82,0.01,82
RQW00011630,2013-09-09T23:40:00,FM-16,343,,,,82,0.01,84
RQW00011630,2013-09-09T23:51:00,FM-16,343,,,,82,,84
RQW00011630,2013-09-09T23:53:00,FM-15,343,,,,82,0.01,85
RQW00011630,2013-09-10T00:00:00,SOD,,83,77,0.25,,,
RQW00011630,2013-09-10T00:45:00,FM-16,343,,,,82,0.01,79
RQW00011630,2013-09-10T00:51:00,FM-16,343,,,,82,,79
RQW00011630,2013-09-10T00:53:00,FM-15,343,,,,82,0.02,82
RQW00011630,2013-09-10T01:11:00,FM-16,343,,,,82,,79
RQW00011630,2013-09-10T01:53:00,FM-15,343,,,,81,0.01,85
RQW00011630,2013-09-10T02:53:00,FM-15,343,,,,81,0.01,82
RQW00011630,2013-09-10T03:53:00,FM-15,343,,,,81,0.01,82
RQW00011630,2013-09-10T04:53:00,FM-15,343,,,,81,0.01,85
RQW00011630,2013-09-10T05:53:00,FM-15,343,,,,82,0.01,79
RQW00011630,2013-09-10T06:53:00,FM-15,343,,,,82,0,82
RQW00011630,2013-09-10T07:53:00,FM-15,343,,,,85,0.01,75
RQW00011630,2013-09-10T08:53:00,FM-15,343,,,,86,0.01,72
RQW00011630,2013-09-10T09:53:00,FM-15,343,,,,87,0.01,72
RQW00011630,2013-09-10T10:53:00,FM-15,343,,,,88,0.02,70
RQW00011630,2013-09-10T11:50:00,FM-16,343,,,,81,0.01,84
RQW00011630,2013-09-10T11:53:00,FM-15,343,,,,81,0.01,85
RQW00011630,2013-09-10T12:21:00,FM-16,343,,,,82,0.01,89
RQW00011630,2013-09-10T12:46:00,FM-16,343,,,,84,0.01,79
RQW00011630,2013-09-10T12:53:00,FM-15,343,,,,85,0.01,77
RQW00011630,2013-09-10T13:53:00,FM-15,343,,,,87,0.02,75
RQW00011630,2013-09-10T14:53:00,FM-15,343,,,,88,0.01,70
RQW00011630,2013-09-10T15:53:00,FM-15,343,,,,88,0.01,70
RQW00011630,2013-09-10T16:50:00,FM-16,343,,,,84,0.01,74
RQW00011630,2013-09-10T16:53:00,FM-15,343,,,,85,0.01,75
RQW00011630,2013-09-10T17:06:00,FM-16,343,,,,84,,74
RQW00011630,2013-09-10T17:53:00,FM-15,343,,,,84,0.01,74
RQW00011630,2013-09-10T18:53:00,FM-15,343,,,,83,0.01,77
RQW00011630,2013-09-10T19:53:00,FM-15,343,,,,83,0.01,77
RQW00011630,2013-09-10T20:53:00,FM-15,343,,,,83,0.01,77
RQW00011630,2013-09-10T21:53:00,FM-15,343,,,,82,0.01,79
RQW00011630,2013-09-10T22:53:00,FM-15,343,,,,82,0.01,79
RQW00011630,2013-09-10T23:53:00,FM-15,343,,,,82,0,79
RQW00011630,2013-09-11T00:00:00,SOD,,83,80,0.14,,,
RQW00011630,2013-09-11T00:53:00,FM-15,343,,,,82,0.01,79
RQW00011630,2013-09-11T01:53:00,FM-15,343,,,,82,0.01,79
RQW00011630,2013-09-11T02:53:00,FM-15,343,,,,80,0,85
RQW00011630,2013-09-11T03:53:00,FM-15,343,,,,79,0.01,88
RQW00011630,2013-09-11T04:53:00,FM-15,343,,,,81,0,82
RQW00011630,2013-09-11T05:53:00,FM-15,343,,,,82,0.01,77
RQW00011630,2013-09-11T06:53:00,FM-15,343,,,,82,0,79
RQW00011630,2013-09-11T07:34:00,FM-16,343,,,,81,0.01,84
RQW00011630,2013-09-11T07:41:00,FM-16,343,,,,81,0.01,84
RQW00011630,2013-09-11T07:53:00,FM-15,343,,,,80,0.01,85
RQW00011630,2013-09-11T08:53:00,FM-15,343,,,,83,0.01,77
RQW00011630,2013-09-11T09:53:00,FM-15,343,,,,84,0,74
RQW00011630,2013-09-11T10:53:00,FM-15,343,,,,85,0.01,72
RQW00011630,2013-09-11T11:53:00,FM-15,343,,,,87,0,72
RQW00011630,2013-09-11T12:53:00,FM-15,343,,,,88,0.01,73
RQW00011630,2013-09-11T13:53:00,FM-15,343,,,,86,0.01,75
RQW00011630,2013-09-11T14:53:00,FM-15,343,,,,87,0,72
RQW00011630,2013-09-11T15:53:00,FM-15,343,,,,83,0.01,79
RQW00011630,2013-09-11T16:53:00,FM-15,343,,,,85,0.01,77
RQW00011630,2013-09-11T17:53:00,FM-15,343,,,,83,0,79
RQW00011630,2013-09-11T18:53:00,FM-15,343,,,,82,0.01,82
RQW00011630,2013-09-11T19:53:00,FM-15,343,,,,81,0,85
RQW00011630,2013-09-11T20:06:00,FM-16,343,,,,81,,89
RQW00011630,2013-09-11T20:17:00,FM-16,343,,,,82,,79
RQW00011630,2013-09-11T20:51:00,FM-16,343,,,,82,,79
RQW00011630,2013-09-11T20:53:00,FM-15,343,,,,83,0.01,82
RQW00011630,2013-09-11T21:03:00,FM-16,343,,,,82,,84
RQW00011630,2013-09-11T21:46:00,FM-16,343,,,,82,,84
RQW00011630,2013-09-11T21:53:00,FM-15,343,,,,81,0,88
RQW00011630,2013-09-11T22:11:00,FM-16,343,,,,81,,84
RQW00011630,2013-09-11T22:53:00,FM-15,343,,,,79,0.01,94
RQW00011630,2013-09-11T23:53:00,FM-15,343,,,,81,0,85
RQW00011630,2013-09-12T00:00:00,SOD,,84,82,0.14,,,
RQW00011630,2013-09-12T00:53:00,FM-15,343,,,,80,0.01,90
RQW00011630,2013-09-12T01:53:00,FM-15,343,,,,78,0,93
RQW00011630,2013-09-12T02:53:00,FM-15,343,,,,80,0,90
RQW00011630,2013-09-12T03:09:00,FM-16,343,,,,81,0.01,89
RQW00011630,2013-09-12T03:16:00,FM-16,343,,,,79,0.01,94
RQW00011630,2013-09-12T03:53:00,FM-15,343,,,,79,0.01,94
RQW00011630,2013-09-12T04:53:00,FM-15,343,,,,80,T,90
RQW00011630,2013-09-12T05:53:00,FM-15,343,,,,80,0.01,90
RQW00011630,2013-09-12T06:51:00,FM-16,343,,,,81,,94
RQW00011630,2013-09-12T06:53:00,FM-15,343,,,,80,0,94
RQW00011630,2013-09-12T07:25:00,FM-16,343,,,,81,T,94
RQW00011630,2013-09-12T07:53:00,FM-15,343,,,,81,T,94
RQW00011630,2013-09-12T08:53:00,FM-15,343,,,,84,0.01,85
RQW00011630,2013-09-12T09:53:00,FM-15,343,,,,86,0,77
RQW00011630,2013-09-12T10:53:00,FM-15,343,,,,87,0.01,77
RQW00011630,2013-09-12T11:53:00,FM-15,343,,,,86,0.01,75
RQW00011630,2013-09-12T12:24:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-12T12:53:00,FM-15,343,,,,86,0,75
RQW00011630,2013-09-12T13:35:00,FM-16,343,,,,90,0.01,71
RQW00011630,2013-09-12T13:53:00,FM-15,343,,,,87,0.01,75
RQW00011630,2013-09-12T14:53:00,FM-15,343,,,,84,0.01,74
RQW00011630,2013-09-12T15:53:00,FM-15,343,,,,86,0,77
RQW00011630,2013-09-12T16:53:00,FM-15,343,,,,84,0.01,77
RQW00011630,2013-09-12T17:53:00,FM-15,343,,,,84,0.01,80
RQW00011630,2013-09-12T18:53:00,FM-15,343,,,,83,0.01,79
RQW00011630,2013-09-12T19:53:00,FM-15,343,,,,82,0,79
RQW00011630,2013-09-12T20:53:00,FM-15,343,,,,83,0.01,77
RQW00011630,2013-09-12T21:53:00,FM-15,343,,,,82,0.01,79
RQW00011630,2013-09-12T22:53:00,FM-15,343,,,,83,0.01,79
RQW00011630,2013-09-12T23:53:00,FM-15,343,,,,82,0,82
RQW00011630,2013-09-13T00:00:00,SOD,,84,78,0,,,
RQW00011630,2013-09-13T00:53:00,FM-15,343,,,,81,0,85
RQW00011630,2013-09-13T01:08:00,FM-16,343,,,,81,,84
RQW00011630,2013-09-13T01:17:00,FM-16,343,,,,81,,84
RQW00011630,2013-09-13T01:53:00,FM-15,343,,,,82,0,79
RQW00011630,2013-09-13T02:53:00,FM-15,343,,,,79,0,90
RQW00011630,2013-09-13T03:08:00,FM-16,343,,,,81,,84
RQW00011630,2013-09-13T03:20:00,FM-16,343,,,,81,,84
RQW00011630,2013-09-13T03:53:00,FM-15,343,,,,81,0,85
RQW00011630,2013-09-13T04:53:00,FM-15,343,,,,79,0,90
RQW00011630,2013-09-13T05:06:00,FM-16,343,,,,79,,89
RQW00011630,2013-09-13T05:16:00,FM-16,343,,,,79,,89
RQW00011630,2013-09-13T05:53:00,FM-15,343,,,,80,0,87
RQW00011630,2013-09-13T06:53:00,FM-15,343,,,,82,0,82
RQW00011630,2013-09-13T07:53:00,FM-15,343,,,,85,0,77
RQW00011630,2013-09-13T08:53:00,FM-15,343,,,,86,0,75
RQW00011630,2013-09-13T09:53:00,FM-15,343,,,,87,0,72
RQW00011630,2013-09-13T10:53:00,FM-15,343,,,,88,0,68
RQW00011630,2013-09-13T11:53:00,FM-15,343,,,,88,0,70
RQW00011630,2013-09-13T12:53:00,FM-15,343,,,,87,0,72
RQW00011630,2013-09-13T13:53:00,FM-15,343,,,,88,0,68
RQW00011630,2013-09-13T14:53:00,FM-15,343,,,,87,0,72
RQW00011630,2013-09-13T15:53:00,FM-15,343,,,,85,0,75
RQW00011630,2013-09-13T16:53:00,FM-15,343,,,,86,0,70
RQW00011630,2013-09-13T17:53:00,FM-15,343,,,,84,0,77
RQW00011630,2013-09-13T18:53:00,FM-15,343,,,,83,0,77
RQW00011630,2013-09-13T19:53:00,FM-15,343,,,,82,0,82
RQW00011630,2013-09-13T20:53:00,FM-15,343,,,,83,0,77
RQW00011630,2013-09-13T21:53:00,FM-15,343,,,,82,0,79
RQW00011630,2013-09-13T22:53:00,FM-15,343,,,,83,0,79
RQW00011630,2013-09-13T23:53:00,FM-15,343,,,,82,0,82
RQW00011630,2013-09-14T00:00:00,SOD,,83,82,0.09,,,
RQW00011630,2013-09-14T00:53:00,FM-15,343,,,,82,0,79
RQW00011630,2013-09-14T01:53:00,FM-15,343,,,,82,0.01,82
RQW00011630,2013-09-14T02:05:00,FM-16,343,,,,82,,79
RQW00011630,2013-09-14T02:15:00,FM-16,343,,,,82,,74
RQW00011630,2013-09-14T02:53:00,FM-15,343,,,,81,0,85
RQW00011630,2013-09-14T03:53:00,FM-15,343,,,,79,0.01,90
RQW00011630,2013-09-14T04:53:00,FM-15,343,,,,77,0,96
RQW00011630,2013-09-14T05:53:00,FM-15,343,,,,77,0,94
RQW00011630,2013-09-14T06:53:00,FM-15,343,,,,80,0.01,90
RQW00011630,2013-09-14T07:29:00,FM-16,343,,,,84,,74
RQW00011630,2013-09-14T07:44:00,FM-16,343,,,,84,,79
RQW00011630,2013-09-14T07:53:00,FM-15,343,,,,85,0,75
RQW00011630,2013-09-14T08:53:00,FM-15,343,,,,86,0,75
RQW00011630,2013-09-14T09:10:00,FM-16,343,,,,86,,75
RQW00011630,2013-09-14T09:53:00,FM-15,343,,,,87,0.01,72
RQW00011630,2013-09-14T10:06:00,FM-16,343,,,,88,,70
RQW00011630,2013-09-14T10:53:00,FM-15,343,,,,88,0,70
RQW00011630,2013-09-14T11:53:00,FM-15,343,,,,88,0.01,70
RQW00011630,2013-09-14T12:53:00,FM-15,343,,,,89,0,68
RQW00011630,2013-09-14T13:53:00,FM-15,343,,,,87,0.01,70
RQW00011630,2013-09-14T14:53:00,FM-15,343,,,,86,T,75
RQW00011630,2013-09-14T15:12:00,FM-16,343,,,,82,T,89
RQW00011630,2013-09-14T15:19:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-14T15:22:00,FM-16,343,,,,81,,89
RQW00011630,2013-09-14T15:25:00,FM-16,343,,,,81,,89
RQW00011630,2013-09-14T15:28:00,FM-16,343,,,,79,,84
RQW00011630,2013-09-14T15:34:00,FM-16,343,,,,79,,84
RQW00011630,2013-09-14T15:37:00,FM-16,343,,,,81,,79
RQW00011630,2013-09-14T15:45:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-14T15:51:00,FM-16,343,,,,84,,89
RQW00011630,2013-09-14T15:53:00,FM-15,343,,,,85,0.01,85
RQW00011630,2013-09-14T16:02:00,FM-16,343,,,,84,T,84
RQW00011630,2013-09-14T16:20:00,FM-16,343,,,,84,T,84
RQW00011630,2013-09-14T16:53:00,FM-15,343,,,,85,T,80
RQW00011630,2013-09-14T17:03:00,FM-16,343,,,,84,,74
RQW00011630,2013-09-14T17:53:00,FM-15,343,,,,84,0,82
RQW00011630,2013-09-14T18:53:00,FM-15,343,,,,82,0.01,82
RQW00011630,2013-09-14T19:53:00,FM-15,343,,,,81,0,88
RQW00011630,2013-09-14T20:53:00,FM-15,343,,,,79,0,94
RQW00011630,2013-09-14T21:53:00,FM-15,343,,,,82,0.01,88
RQW00011630,2013-09-14T22:53:00,FM-15,343,,,,80,0,90
RQW00011630,2013-09-14T23:53:00,FM-15,343,,,,79,0,94
RQW00011630,2013-09-15T00:00:00,SOD,,84,81,0,,,
RQW00011630,2013-09-15T00:51:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-15T00:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-15T01:44:00,FM-16,343,,,,81,,89
RQW00011630,2013-09-15T01:53:00,FM-15,343,,,,81,0,88
RQW00011630,2013-09-15T02:53:00,FM-15,343,,,,80,0,94
RQW00011630,2013-09-15T03:41:00,FM-16,343,,,,79,,94
RQW00011630,2013-09-15T03:53:00,FM-15,343,,,,80,0,90
RQW00011630,2013-09-15T04:53:00,FM-15,343,,,,81,0,85
RQW00011630,2013-09-15T05:53:00,FM-15,343,,,,81,0,85
RQW00011630,2013-09-15T06:53:00,FM-15,343,,,,81,0,88
RQW00011630,2013-09-15T07:53:00,FM-15,343,,,,85,0,80
RQW00011630,2013-09-15T08:53:00,FM-15,343,,,,86,0,77
RQW00011630,2013-09-15T09:53:00,FM-15,343,,,,87,0,75
RQW00011630,2013-09-15T10:53:00,FM-15,343,,,,88,0,73
RQW00011630,2013-09-15T11:53:00,FM-15,343,,,,89,0,68
RQW00011630,2013-09-15T12:53:00,FM-15,343,,,,87,0,75
RQW00011630,2013-09-15T13:53:00,FM-15,343,,,,89,0,72
RQW00011630,2013-09-15T14:53:00,FM-15,343,,,,88,0,75
RQW00011630,2013-09-15T15:03:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-15T15:36:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-15T15:53:00,FM-15,343,,,,86,0,77
RQW00011630,2013-09-15T16:53:00,FM-15,343,,,,86,0,77
RQW00011630,2013-09-15T17:53:00,FM-15,343,,,,85,0,80
RQW00011630,2013-09-15T18:53:00,FM-15,343,,,,84,0,82
RQW00011630,2013-09-15T19:53:00,FM-15,343,,,,84,0,85
RQW00011630,2013-09-15T20:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-15T21:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-15T22:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-15T23:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-16T00:00:00,SOD,,85,84,0.35,,,
RQW00011630,2013-09-16T00:18:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-16T00:25:00,FM-16,343,,,,82,0.01,89
RQW00011630,2013-09-16T00:53:00,FM-15,343,,,,83,0.01,88
RQW00011630,2013-09-16T01:49:00,FM-16,343,,,,82,0.01,89
RQW00011630,2013-09-16T01:53:00,FM-15,343,,,,82,0.01,90
RQW00011630,2013-09-16T02:08:00,FM-16,343,,,,81,T,94
RQW00011630,2013-09-16T02:53:00,FM-15,343,,,,81,0.01,94
RQW00011630,2013-09-16T03:53:00,FM-15,343,,,,81,0.01,94
RQW00011630,2013-09-16T04:53:00,FM-15,343,,,,80,0.02,94
RQW00011630,2013-09-16T05:53:00,FM-15,343,,,,80,0.02,94
RQW00011630,2013-09-16T06:18:00,FM-16,343,,,,81,0.01,94
RQW00011630,2013-09-16T06:53:00,FM-15,343,,,,81,0.01,91
RQW00011630,2013-09-16T07:26:00,FM-16,343,,,,81,0.01,94
RQW00011630,2013-09-16T07:35:00,FM-16,343,,,,82,0.01,89
RQW00011630,2013-09-16T07:53:00,FM-15,343,,,,84,0.02,88
RQW00011630,2013-09-16T08:30:00,FM-16,343,,,,82,0.01,94
RQW00011630,2013-09-16T08:43:00,FM-16,343,,,,84,,89
RQW00011630,2013-09-16T08:53:00,FM-15,343,,,,85,0.02,85
RQW00011630,2013-09-16T09:53:00,FM-15,343,,,,87,0.02,80
RQW00011630,2013-09-16T10:53:00,FM-15,343,,,,88,0.02,77
RQW00011630,2013-09-16T11:53:00,FM-15,343,,,,89,0.02,72
RQW00011630,2013-09-16T12:53:00,FM-15,343,,,,89,0.03,75
RQW00011630,2013-09-16T13:53:00,FM-15,343,,,,88,0.02,73
RQW00011630,2013-09-16T14:53:00,FM-15,343,,,,87,0.02,75
RQW00011630,2013-09-16T15:53:00,FM-15,343,,,,88,0.02,75
RQW00011630,2013-09-16T16:53:00,FM-15,343,,,,86,0.01,77
RQW00011630,2013-09-16T17:53:00,FM-15,343,,,,84,0.02,82
RQW00011630,2013-09-16T18:53:00,FM-15,343,,,,84,0.01,82
RQW00011630,2013-09-16T19:23:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-16T19:53:00,FM-15,343,,,,83,T,91
RQW00011630,2013-09-16T20:17:00,FM-16,343,,,,84,0.01,84
RQW00011630,2013-09-16T20:53:00,FM-15,343,,,,84,0.01,85
RQW00011630,2013-09-16T21:53:00,FM-15,343,,,,84,0.01,85
RQW00011630,2013-09-16T22:15:00,FM-16,343,,,,84,,84
RQW00011630,2013-09-16T22:23:00,FM-16,343,,,,84,,84
RQW00011630,2013-09-16T22:53:00,FM-15,343,,,,84,0.01,82
RQW00011630,2013-09-16T23:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-17T00:00:00,SOD,,85,78,0,,,
RQW00011630,2013-09-17T00:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-17T01:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-17T02:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-17T03:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-17T04:51:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-17T04:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-17T05:09:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-17T05:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-17T06:53:00,FM-15,343,,,,84,0,80
RQW00011630,2013-09-17T07:53:00,FM-15,343,,,,84,0,80
RQW00011630,2013-09-17T08:53:00,FM-15,343,,,,84,0,82
RQW00011630,2013-09-17T09:53:00,FM-15,343,,,,89,0,70
RQW00011630,2013-09-17T10:53:00,FM-15,343,,,,89,0,70
RQW00011630,2013-09-17T11:35:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-17T11:51:00,FM-16,343,,,,90,,71
RQW00011630,2013-09-17T11:53:00,FM-15,343,,,,90,0,68
RQW00011630,2013-09-17T12:53:00,FM-15,343,,,,90,0,70
RQW00011630,2013-09-17T13:53:00,FM-15,343,,,,89,0,70
RQW00011630,2013-09-17T14:53:00,FM-15,343,,,,89,0,68
RQW00011630,2013-09-17T15:53:00,FM-15,343,,,,87,0,70
RQW00011630,2013-09-17T16:53:00,FM-15,343,,,,86,0,75
RQW00011630,2013-09-17T17:53:00,FM-15,343,,,,85,0,72
RQW00011630,2013-09-17T18:53:00,FM-15,343,,,,84,0,80
RQW00011630,2013-09-17T19:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-17T20:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-17T21:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-17T22:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-17T23:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-18T00:00:00,SOD,,85,81,0.04,,,
RQW00011630,2013-09-18T00:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-18T01:53:00,FM-15,343,,,,82,0,85
RQW00011630,2013-09-18T02:53:00,FM-15,343,,,,82,0.01,88
RQW00011630,2013-09-18T03:53:00,FM-15,343,,,,82,0,88
RQW00011630,2013-09-18T04:53:00,FM-15,343,,,,81,0,85
RQW00011630,2013-09-18T05:53:00,FM-15,343,,,,82,0.01,88
RQW00011630,2013-09-18T06:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-18T07:53:00,FM-15,343,,,,85,0,80
RQW00011630,2013-09-18T08:53:00,FM-15,343,,,,86,0,77
RQW00011630,2013-09-18T09:53:00,FM-15,343,,,,87,0.01,75
RQW00011630,2013-09-18T10:53:00,FM-15,343,,,,85,T,77
RQW00011630,2013-09-18T11:53:00,FM-15,343,,,,88,T,73
RQW00011630,2013-09-18T12:53:00,FM-15,343,,,,87,0,75
RQW00011630,2013-09-18T13:06:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-18T13:53:00,FM-15,343,,,,89,0.01,72
RQW00011630,2013-09-18T14:25:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-18T14:53:00,FM-15,343,,,,87,T,72
RQW00011630,2013-09-18T15:51:00,FM-16,343,,,,90,,71
RQW00011630,2013-09-18T15:53:00,FM-15,343,,,,89,0,70
RQW00011630,2013-09-18T16:26:00,FM-16,343,,,,88,,70
RQW00011630,2013-09-18T16:51:00,FM-16,343,,,,86,,75
RQW00011630,2013-09-18T16:53:00,FM-15,343,,,,86,0,75
RQW00011630,2013-09-18T17:03:00,FM-16,343,,,,86,,75
RQW00011630,2013-09-18T17:53:00,FM-15,343,,,,85,0,77
RQW00011630,2013-09-18T18:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-18T19:53:00,FM-15,343,,,,83,0,82
RQW00011630,2013-09-18T20:53:00,FM-15,343,,,,81,0,91
RQW00011630,2013-09-18T21:53:00,FM-15,343,,,,81,0,91
RQW00011630,2013-09-18T22:14:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-18T22:42:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-18T22:53:00,FM-15,343,,,,83,0,88
RQW00011630,2013-09-18T23:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-19T00:00:00,SOD,,84,82,0.01,,,
RQW00011630,2013-09-19T00:53:00,FM-15,343,,,,82,0,88
RQW00011630,2013-09-19T01:53:00,FM-15,343,,,,82,0,88
RQW00011630,2013-09-19T02:53:00,FM-15,343,,,,82,0,88
RQW00011630,2013-09-19T03:48:00,FM-16,343,,,,81,,94
RQW00011630,2013-09-19T03:51:00,FM-16,343,,,,81,,94
RQW00011630,2013-09-19T03:53:00,FM-15,343,,,,81,0,91
RQW00011630,2013-09-19T04:53:00,FM-15,343,,,,81,0,91
RQW00011630,2013-09-19T05:53:00,FM-15,343,,,,80,0,90
RQW00011630,2013-09-19T06:53:00,FM-15,343,,,,80,0,94
RQW00011630,2013-09-19T07:51:00,FM-16,343,,,,84,,84
RQW00011630,2013-09-19T07:53:00,FM-15,343,,,,85,0,82
RQW00011630,2013-09-19T08:02:00,FM-16,343,,,,84,,84
RQW00011630,2013-09-19T08:53:00,FM-15,343,,,,86,0,80
RQW00011630,2013-09-19T09:53:00,FM-15,343,,,,87,0,77
RQW00011630,2013-09-19T10:00:00,FM-16,343,,,,84,,84
RQW00011630,2013-09-19T10:13:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-19T10:53:00,FM-15,343,,,,89,0,68
RQW00011630,2013-09-19T11:53:00,FM-15,343,,,,89,0,70
RQW00011630,2013-09-19T12:31:00,FM-16,343,,,,90,,71
RQW00011630,2013-09-19T12:45:00,FM-16,343,,,,88,,70
RQW00011630,2013-09-19T12:53:00,FM-15,343,,,,90,0,66
RQW00011630,2013-09-19T13:53:00,FM-15,343,,,,89,0,72
RQW00011630,2013-09-19T14:09:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-19T14:53:00,FM-15,343,,,,88,0.01,75
RQW00011630,2013-09-19T15:45:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-19T15:53:00,FM-15,343,,,,88,0,75
RQW00011630,2013-09-19T16:14:00,FM-16,343,,,,88,,75
RQW00011630,2013-09-19T16:33:00,FM-16,343,,,,88,,70
RQW00011630,2013-09-19T16:53:00,FM-15,343,,,,86,0,77
RQW00011630,2013-09-19T17:32:00,FM-16,343,,,,86,,79
RQW00011630,2013-09-19T17:53:00,FM-15,343,,,,85,0,80
RQW00011630,2013-09-19T18:53:00,FM-15,343,,,,84,0,82
RQW00011630,2013-09-19T19:53:00,FM-15,343,,,,84,0,85
RQW00011630,2013-09-19T20:36:00,FM-16,343,,,,82,,94
RQW00011630,2013-09-19T20:53:00,FM-15,343,,,,83,0,88
RQW00011630,2013-09-19T21:03:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-19T21:53:00,FM-15,343,,,,83,0,85
RQW00011630,2013-09-19T22:53:00,FM-15,343,,,,82,0,88
RQW00011630,2013-09-19T23:53:00,FM-15,343,,,,82,0,90
RQW00011630,2013-09-20T00:00:00,SOD,,85,87,0.04,,,
RQW00011630,2013-09-20T00:53:00,FM-15,343,,,,82,0,88
RQW00011630,2013-09-20T01:51:00,FM-16,343,,,,82,,89
RQW00011630,2013-09-20T01:53:00,FM-15,343,,,,83,T,85
RQW00011630,2013-09-20T02:37:00,FM-16,343,,,,82,,94
RQW00011630,2013-09-20T02:53:00,FM-15,343,,,,82,T,90
