Location,Datetime,Year,Month,Day,Avg_Temp,Precip_in,Humidity,Ref
Ceiba,2004-12-29,2004,12,29,,,,0
Ceiba,2004-12-30,2004,12,30,,,,0
Ceiba,2004-12-31,2004,12,31,,,,0
Ceiba,2005-01-01,2005,1,1,,,,0
Ceiba,2005-01-02,2005,1,2,,,,0
Ceiba,2005-01-03,2005,1,3,,,,0
Ceiba,2005-01-04,2005,1,4,,,,0
Ceiba,2005-01-05,2005,1,5,,,,0
Ceiba,2005-01-06,2005,1,6,,,,0
Ceiba,2005-01-07,2005,1,7,,,,0
Ceiba,2005-01-08,2005,1,8,,,,0
Ceiba,2005-01-09,2005,1,9,,,,0
Ceiba,2005-01-10,2005,1,10,,,,0
Ceiba,2005-01-11,2005,1,11,,,,0
Ceiba,2005-01-12,2005,1,12,,,,0
Ceiba,2005-01-13,2005,1,13,,,,0
Ceiba,2005-01-14,2005,1,14,,,,0
Ceiba,2005-01-15,2005,1,15,,,,0
Ceiba,2005-01-16,2005,1,16,,,,0
Ceiba,2005-01-17,2005,1,17,,,,0
Ceiba,2005-01-18,2005,1,18,,,,0
Ceiba,2005-01-19,2005,1,19,,,,0
Ceiba,2005-01-20,2005,1,20,,,,0
Ceiba,2005-01-21,2005,1,21,,,,0
Ceiba,2005-01-22,2005,1,22,,,,0
Ceiba,2005-01-23,2005,1,23,,,,0
Ceiba,2005-01-24,2005,1,24,,,,0
Ceiba,2005-01-25,2005,1,25,,,,0
Ceiba,2005-01-26,2005,1,26,,,,0
Ceiba,2005-01-27,2005,1,27,,,,0
Ceiba,2005-01-28,2005,1,28,,,,0
Ceiba,2005-01-29,2005,1,29,,,,0
Ceiba,2005-01-30,2005,1,30,,,,0
Ceiba,2005-01-31,2005,1,31,,,,0
Ceiba,2005-02-01,2005,2,1,,,,0
Ceiba,2005-02-02,2005,2,2,,,,0
Ceiba,2005-02-03,2005,2,3,,,,0
Ceiba,2005-02-04,2005,2,4,,,,0
Ceiba,2005-02-05,2005,2,5,,,,0
Ceiba,2005-02-06,2005,2,6,,,,0
Ceiba,2005-02-07,2005,2,7,,,,0
Ceiba,2005-02-08,2005,2,8,,,,0
Ceiba,2005-02-09,2005,2,9,,,,0
Ceiba,2005-02-10,2005,2,10,,,,0
Ceiba,2005-02-11,2005,2,11,,,,0
Ceiba,2005-02-12,2005,2,12,,,,0
Ceiba,2005-02-13,2005,2,13,,,,0
Ceiba,2005-02-14,2005,2,14,,,,0
Ceiba,2005-02-15,2005,2,15,,,,0
Ceiba,2005-02-16,2005,2,16,,,,0
Ceiba,2005-02-17,2005,2,17,,,,0
Ceiba,2005-02-18,2005,2,18,,,,0
Ceiba,2005-02-19,2005,2,19,,,,0
Ceiba,2005-02-20,2005,2,20,,,,0
Ceiba,2005-02-21,2005,2,21,,,,0
Ceiba,2005-02-22,2005,2,22,,,,0
Ceiba,2005-02-23,2005,2,23,,,,0
Ceiba,2005-02-24,2005,2,24,,,,0
Ceiba,2005-02-25,2005,2,25,,,,0
Ceiba,2005-02-26,2005,2,26,,,,0
Ceiba,2005-02-27,2005,2,27,,,,0
Ceiba,2005-02-28,2005,2,28,,,,0
Ceiba,2005-03-01,2005,3,1,,,,0
Ceiba,2005-03-02,2005,3,2,,,,0
Ceiba,2005-03-03,2005,3,3,,,,0
Ceiba,2005-03-04,2005,3,4,,,,0
Ceiba,2005-03-05,2005,3,5,,,,0
Ceiba,2005-03-06,2005,3,6,,,,0
Ceiba,2005-03-07,2005,3,7,,,,0
Ceiba,2005-03-08,2005,3,8,,,,0
Ceiba,2005-03-09,2005,3,9,,,,0
Ceiba,2005-03-10,2005,3,10,,,,0
Ceiba,2005-03-11,2005,3,11,,,,0
Ceiba,2005-03-12,2005,3,12,,,,0
Ceiba,2005-03-13,2005,3,13,,,,0
Ceiba,2005-03-14,2005,3,14,,,,0
Ceiba,2005-03-15,2005,3,15,,,,0
Ceiba,2005-03-16,2005,3,16,,,,0
Ceiba,2005-03-17,2005,3,17,,,,0
Ceiba,2005-03-18,2005,3,18,,,,0
Ceiba,2005-03-19,2005,3,19,,,,0
Ceiba,2005-03-20,2005,3,20,,,,0
Ceiba,2005-03-21,2005,3,21,,,,0
Ceiba,2005-03-22,2005,3,22,,,,0
Ceiba,2005-03-23,2005,3,23,,,,0
Ceiba,2005-03-24,2005,3,24,,,,0
Ceiba,2005-03-25,2005,3,25,,,,0
Ceiba,2005-03-26,2005,3,26,,,,0
Ceiba,2005-03-27,2005,3,27,,,,0
Ceiba,2005-03-28,2005,3,28,,,,0
Ceiba,2005-03-29,2005,3,29,,,,0
Ceiba,2005-03-30,2005,3,30,,,,0
Ceiba,2005-03-31,2005,3,31,,,,0
Ceiba,2005-04-01,2005,4,1,,,,0
Ceiba,2005-04-02,2005,4,2,,,,0
Ceiba,2005-04-03,2005,4,3,,,,0
Ceiba,2005-04-04,2005,4,4,,,,0
Ceiba,2005-04-05,2005,4,5,,,,0
Ceiba,2005-04-06,2005,4,6,,,,0
Ceiba,2005-04-07,2005,4,7,,,,0
Ceiba,2005-04-08,2005,4,8,,,,0
Ceiba,2005-04-09,2005,4,9,,,,0
Ceiba,2005-04-10,2005,4,10,,,,0
Ceiba,2005-04-11,2005,4,11,,,,0
Ceiba,2005-04-12,2005,4,12,,,,0
Ceiba,2005-04-13,2005,4,13,,,,0
Ceiba,2005-04-14,2005,4,14,,,,0
Ceiba,2005-04-15,2005,4,15,,,,0
Ceiba,2005-04-16,2005,4,16,,,,0
Ceiba,2005-04-17,2005,4,17,,,,0
Ceiba,2005-04-18,2005,4,18,,,,0
Ceiba,2005-04-19,2005,4,19,,,,0
Ceiba,2005-04-20,2005,4,20,,,,0
Ceiba,2005-04-21,2005,4,21,,,,0
Ceiba,2005-04-22,2005,4,22,,,,0
Ceiba,2005-04-23,2005,4,23,,,,0
Ceiba,2005-04-24,2005,4,24,,,,0
Ceiba,2005-04-25,2005,4,25,,,,0
Ceiba,2005-04-26,2005,4,26,,,,0
Ceiba,2005-04-27,2005,4,27,,,,0
Ceiba,2005-04-28,2005,4,28,,,,0
Ceiba,2005-04-29,2005,4,29,,,,0
Ceiba,2005-04-30,2005,4,30,,,,0
Ceiba,2005-05-01,2005,5,1,,,,0
Ceiba,2005-05-02,2005,5,2,,,,0
Ceiba,2005-05-03,2005,5,3,,,,0
Ceiba,2005-05-04,2005,5,4,,,,0
Ceiba,2005-05-05,2005,5,5,,,,0
Ceiba,2005-05-06,2005,5,6,,,,0
Ceiba,2005-05-07,2005,5,7,,,,0
Ceiba,2005-05-08,2005,5,8,,,,0
Ceiba,2005-05-09,2005,5,9,,,,0
Ceiba,2005-05-10,2005,5,10,,,,0
Ceiba,2005-05-11,2005,5,11,,,,0
Ceiba,2005-05-12,2005,5,12,,,,0
Ceiba,2005-05-13,2005,5,13,,,,0
Ceiba,2005-05-14,2005,5,14,,,,0
Ceiba,2005-05-15,2005,5,15,,,,0
Ceiba,2005-05-16,2005,5,16,,,,0
Ceiba,2005-05-17,2005,5,17,,,,0
Ceiba,2005-05-18,2005,5,18,,,,0
Ceiba,2005-05-19,2005,5,19,,,,0
Ceiba,2005-05-20,2005,5,20,,,,0
Ceiba,2005-05-21,2005,5,21,,,,0
Ceiba,2005-05-22,2005,5,22,,,,0
Ceiba,2005-05-23,2005,5,23,,,,0
Ceiba,2005-05-24,2005,5,24,,,,0
Ceiba,2005-05-25,2005,5,25,,,,0
Ceiba,2005-05-26,2005,5,26,,,,0
Ceiba,2005-05-27,2005,5,27,,,,0
Ceiba,2005-05-28,2005,5,28,,,,0
Ceiba,2005-05-29,2005,5,29,,,,0
Ceiba,2005-05-30,2005,5,30,,,,0
Ceiba,2005-05-31,2005,5,31,,,,0
Ceiba,2005-06-01,2005,6,1,,,,0
Ceiba,2005-06-02,2005,6,2,,,,0
Ceiba,2005-06-03,2005,6,3,,,,0
Ceiba,2005-06-04,2005,6,4,,,,0
Ceiba,2005-06-05,2005,6,5,,,,0
Ceiba,2005-06-06,2005,6,6,,,,0
Ceiba,2005-06-07,2005,6,7,,,,0
Ceiba,2005-06-08,2005,6,8,,,,0
Ceiba,2005-06-09,2005,6,9,,,,0
Ceiba,2005-06-10,2005,6,10,,,,0
Ceiba,2005-06-11,2005,6,11,,,,0
Ceiba,2005-06-12,2005,6,12,,,,0
Ceiba,2005-06-13,2005,6,13,,,,0
Ceiba,2005-06-14,2005,6,14,,,,0
Ceiba,2005-06-15,2005,6,15,,,,0
Ceiba,2005-06-16,2005,6,16,,,,0
Ceiba,2005-06-17,2005,6,17,,,,0
Ceiba,2005-06-18,2005,6,18,,,,0
Ceiba,2005-06-19,2005,6,19,,,,0
Ceiba,2005-06-20,2005,6,20,,,,0
Ceiba,2005-06-21,2005,6,21,,,,0
Ceiba,2005-06-22,2005,6,22,,,,0
Ceiba,2005-06-23,2005,6,23,,,,0
Ceiba,2005-06-24,2005,6,24,,,,0
Ceiba,2005-06-25,2005,6,25,,,,0
Ceiba,2005-06-26,2005,6,26,,,,0
Ceiba,2005-06-27,2005,6,27,,,,0
Ceiba,2005-06-28,2005,6,28,,,,0
Ceiba,2005-06-29,2005,6,29,,,,0
Ceiba,2005-06-30,2005,6,30,,,,0
Ceiba,2005-07-01,2005,7,1,,,,0
Ceiba,2005-07-02,2005,7,2,,,,0
Ceiba,2005-07-03,2005,7,3,,,,0
Ceiba,2005-07-04,2005,7,4,,,,0
Ceiba,2005-07-05,2005,7,5,,,,0
Ceiba,2005-07-06,2005,7,6,,,,0
Ceiba,2005-07-07,2005,7,7,,,,0
Ceiba,2005-07-08,2005,7,8,,,,0
Ceiba,2005-07-09,2005,7,9,,,,0
Ceiba,2005-07-10,2005,7,10,,,,0
Ceiba,2005-07-11,2005,7,11,,,,0
Ceiba,2005-07-12,2005,7,12,,,,0
Ceiba,2005-07-13,2005,7,13,,,,0
Ceiba,2005-07-14,2005,7,14,,,,0
Ceiba,2005-07-15,2005,7,15,,,,0
Ceiba,2005-07-16,2005,7,16,,,,0
Ceiba,2005-07-17,2005,7,17,,,,0
Ceiba,2005-07-18,2005,7,18,,,,0
Ceiba,2005-07-19,2005,7,19,,,,0
Ceiba,2005-07-20,2005,7,20,,,,0
Ceiba,2005-07-21,2005,7,21,,,,0
Ceiba,2005-07-22,2005,7,22,,,,0
Ceiba,2005-07-23,2005,7,23,,,,0
Ceiba,2005-07-24,2005,7,24,,,,0
Ceiba,2005-07-25,2005,7,25,,,,0
Ceiba,2005-07-26,2005,7,26,,,,0
Ceiba,2005-07-27,2005,7,27,,,,0
Ceiba,2005-07-28,2005,7,28,,,,0
Ceiba,2005-07-29,2005,7,29,,,,0
Ceiba,2005-07-30,2005,7,30,,,,0
Ceiba,2005-07-31,2005,7,31,,,,0
Ceiba,2005-08-01,2005,8,1,,,,0
Ceiba,2005-08-02,2005,8,2,,,,0
Ceiba,2005-08-03,2005,8,3,,,,0
Ceiba,2005-08-04,2005,8,4,,,,0
Ceiba,2005-08-05,2005,8,5,,,,0
Ceiba,2005-08-06,2005,8,6,,,,0
Ceiba,2005-08-07,2005,8,7,,,,0
Ceiba,2005-08-08,2005,8,8,,,,0
Ceiba,2005-08-09,2005,8,9,,,,0
Ceiba,2005-08-10,2005,8,10,,,,0
Ceiba,2005-08-11,2005,8,11,,,,0
Ceiba,2005-08-12,2005,8,12,,,,0
Ceiba,2005-08-13,2005,8,13,,,,0
Ceiba,2005-08-14,2005,8,14,,,,0
Ceiba,2005-08-15,2005,8,15,,,,0
Ceiba,2005-08-16,2005,8,16,,,,0
Ceiba,2005-08-17,2005,8,17,,,,0
Ceiba,2005-08-18,2005,8,18,,,,0
Ceiba,2005-08-19,2005,8,19,,,,0
Ceiba,2005-08-20,2005,8,20,,,,0
Ceiba,2005-08-21,2005,8,21,,,,0
Ceiba,2005-08-22,2005,8,22,,,,0
Ceiba,2005-08-23,2005,8,23,,,,0
Ceiba,2005-08-24,2005,8,24,,,,0
Ceiba,2005-08-25,2005,8,25,,,,0
Ceiba,2005-08-26,2005,8,26,,,,0
Ceiba,2005-08-27,2005,8,27,,,,0
Ceiba,2005-08-28,2005,8,28,,,,0
Ceiba,2005-08-29,2005,8,29,,,,0
Ceiba,2005-08-30,2005,8,30,,,,0
Ceiba,2005-08-31,2005,8,31,,,,0
Ceiba,2005-09-01,2005,9,1,,,,0
Ceiba,2005-09-02,2005,9,2,,,,0
Ceiba,2005-09-03,2005,9,3,,,,0
Ceiba,2005-09-04,2005,9,4,,,,0
Ceiba,2005-09-05,2005,9,5,,,,0
Ceiba,2005-09-06,2005,9,6,,,,0
Ceiba,2005-09-07,2005,9,7,,,,0
Ceiba,2005-09-08,2005,9,8,,,,0
Ceiba,2005-09-09,2005,9,9,,,,0
Ceiba,2005-09-10,2005,9,10,,,,0
Ceiba,2005-09-11,2005,9,11,,,,0
Ceiba,2005-09-12,2005,9,12,,,,0
Ceiba,2005-09-13,2005,9,13,,,,0
Ceiba,2005-09-14,2005,9,14,,,,0
Ceiba,2005-09-15,2005,9,15,,,,0
Ceiba,2005-09-16,2005,9,16,,,,0
Ceiba,2005-09-17,2005,9,17,,,,0
Ceiba,2005-09-18,2005,9,18,,,,0
Ceiba,2005-09-19,2005,9,19,,,,0
Ceiba,2005-09-20,2005,9,20,,,,0
Ceiba,2005-09-21,2005,9,21,,,,0
Ceiba,2005-09-22,2005,9,22,,,,0
Ceiba,2005-09-23,2005,9,23,,,,0
Ceiba,2005-09-24,2005,9,24,,,,0
Ceiba,2005-09-25,2005,9,25,,,,0
Ceiba,2005-09-26,2005,9,26,,,,0
Ceiba,2005-09-27,2005,9,27,,,,0
Ceiba,2005-09-28,2005,9,28,,,,0
Ceiba,2005-09-29,2005,9,29,,,,0
Ceiba,2005-09-30,2005,9,30,,,,0
Ceiba,2005-10-01,2005,10,1,,,,0
Ceiba,2005-10-02,2005,10,2,,,,0
Ceiba,2005-10-03,2005,10,3,,,,0
Ceiba,2005-10-04,2005,10,4,,,,0
Ceiba,2005-10-05,2005,10,5,,,,0
Ceiba,2005-10-06,2005,10,6,,,,0
Ceiba,2005-10-07,2005,10,7,,,,0
Ceiba,2005-10-08,2005,10,8,,,,0
Ceiba,2005-10-09,2005,10,9,,,,0
Ceiba,2005-10-10,2005,10,10,,,,0
Ceiba,2005-10-11,2005,10,11,,,,0
Ceiba,2005-10-12,2005,10,12,,,,0
Ceiba,2005-10-13,2005,10,13,,,,0
Ceiba,2005-10-14,2005,10,14,,,,0
Ceiba,2005-10-15,2005,10,15,,,,0
Ceiba,2005-10-16,2005,10,16,,,,0
Ceiba,2005-10-17,2005,10,17,,,,0
Ceiba,2005-10-18,2005,10,18,,,,0
Ceiba,2005-10-19,2005,10,19,28.61111111111111,0.07,77.55087,0
Ceiba,2005-10-20,2005,10,20,28.88888888888889,0.04,77.59013200000001,0
Ceiba,2005-10-21,2005,10,21,28.055555555555557,0.76,78.36111,0
Ceiba,2005-10-22,2005,10,22,28.055555555555557,0.47,80.16857999999999,0
Ceiba,2005-10-23,2005,10,23,28.055555555555557,2.05,80.26943,0
Ceiba,2005-10-24,2005,10,24,28.055555555555557,0.19,74.558138,0
Ceiba,2005-10-25,2005,10,25,27.5,0.0,77.7134415,0
Ceiba,2005-10-26,2005,10,26,27.77777777777778,0.02,78.3262725,0
Ceiba,2005-10-27,2005,10,27,28.88888888888889,0.09,72.955387,0
Ceiba,2005-10-28,2005,10,28,28.055555555555557,0.0,79.72591,0
Ceiba,2005-10-29,2005,10,29,27.5,0.37,76.483558,0
Ceiba,2005-10-30,2005,10,30,28.333333333333336,2.05,75.60772,0
Ceiba,2005-10-31,2005,10,31,28.88888888888889,0.17,81.592175,0
Ceiba,2005-11-01,2005,11,1,28.055555555555557,0.13,79.31301500000001,0
Ceiba,2005-11-02,2005,11,2,27.77777777777778,0.25,76.4008525,0
Ceiba,2005-11-03,2005,11,3,28.055555555555557,0.17,82.226355,0
Ceiba,2005-11-04,2005,11,4,28.055555555555557,0.1,73.413752,0
Ceiba,2005-11-05,2005,11,5,28.055555555555557,0.37,74.7956525,0
Ceiba,2005-11-06,2005,11,6,27.77777777777778,0.0,73.5228525,0
Ceiba,2005-11-07,2005,11,7,28.61111111111111,0.7,70.9334125,0
Ceiba,2005-11-08,2005,11,8,28.88888888888889,0.31,70.8330525,0
Ceiba,2005-11-09,2005,11,9,28.055555555555557,0.17,71.166018,0
Ceiba,2005-11-10,2005,11,10,27.77777777777778,0.21,76.3802525,0
Ceiba,2005-11-11,2005,11,11,26.666666666666668,0.09,78.19600700000001,0
Ceiba,2005-11-12,2005,11,12,28.055555555555557,0.26,76.67477299999999,0
Ceiba,2005-11-13,2005,11,13,27.5,1.0,80.147415,0
Ceiba,2005-11-14,2005,11,14,27.5,1.15,78.41387,0
Ceiba,2005-11-15,2005,11,15,27.77777777777778,0.45,77.13202749999999,0
Ceiba,2005-11-16,2005,11,16,27.77777777777778,0.0,71.335985,0
Ceiba,2005-11-17,2005,11,17,27.5,0.0,72.411485,0
Ceiba,2005-11-18,2005,11,18,26.666666666666668,0.0,73.3534225,0
Ceiba,2005-11-19,2005,11,19,25.555555555555557,0.17,72.664515,0
Ceiba,2005-11-20,2005,11,20,26.11111111111111,0.29,78.06468,0
Ceiba,2005-11-21,2005,11,21,26.666666666666668,0.33,79.66541,0
Ceiba,2005-11-22,2005,11,22,26.0,0.17,78.68471,0
Ceiba,2005-11-23,2005,11,23,27.722222222222225,0.0,76.49228,0
Ceiba,2005-11-24,2005,11,24,26.666666666666668,0.09,81.4744075,0
Ceiba,2005-11-25,2005,11,25,27.722222222222225,0.0,72.182255,0
Ceiba,2005-11-26,2005,11,26,25.555555555555557,0.45,89.31049,0
Ceiba,2005-11-27,2005,11,27,25.833333333333336,1.47,68.453812,0
Ceiba,2005-11-28,2005,11,28,25.833333333333336,1.3,71.52952,0
Ceiba,2005-11-29,2005,11,29,25.27777777777778,0.41,72.0402225,0
Ceiba,2005-11-30,2005,11,30,25.27777777777778,0.0,74.4277775,0
Ceiba,2005-12-01,2005,12,1,24.722222222222225,0.0,76.068475,0
Ceiba,2005-12-02,2005,12,2,24.722222222222225,0.0,69.15097399999999,0
Ceiba,2005-12-03,2005,12,3,25.27777777777778,0.02,80.63886249999999,0
Ceiba,2005-12-04,2005,12,4,25.833333333333336,0.42,68.3255465,0
Ceiba,2005-12-05,2005,12,5,27.222222222222225,0.0,64.2498675,0
Ceiba,2005-12-06,2005,12,6,26.38888888888889,0.1,76.857838,0
Ceiba,2005-12-07,2005,12,7,25.833333333333336,0.05,76.090105,0
Ceiba,2005-12-08,2005,12,8,26.11111111111111,0.34,76.61761,0
Ceiba,2005-12-09,2005,12,9,26.11111111111111,0.31,75.873343,0
Ceiba,2005-12-10,2005,12,10,27.222222222222225,0.15,67.997404,0
Ceiba,2005-12-11,2005,12,11,27.222222222222225,0.32,79.1304925,0
Ceiba,2005-12-12,2005,12,12,26.11111111111111,0.15,74.6896025,0
Ceiba,2005-12-13,2005,12,13,25.0,0.0,77.932297,0
Ceiba,2005-12-14,2005,12,14,24.444444444444446,0.19,77.9324,0
Ceiba,2005-12-15,2005,12,15,25.0,0.43,79.74815,0
Ceiba,2005-12-16,2005,12,16,25.833333333333336,0.22,77.166143,0
Ceiba,2005-12-17,2005,12,17,26.38888888888889,0.0,73.334383,0
Ceiba,2005-12-18,2005,12,18,25.27777777777778,0.0,71.445505,0
Ceiba,2005-12-19,2005,12,19,25.27777777777778,0.0,71.679995,0
Ceiba,2005-12-20,2005,12,20,25.833333333333336,0.18,76.090105,0
Ceiba,2005-12-21,2005,12,21,24.722222222222225,0.0,83.104255,0
Ceiba,2005-12-22,2005,12,22,25.0,0.21,78.56576,0
Ceiba,2005-12-23,2005,12,23,26.666666666666668,0.07,75.380855,0
Ceiba,2005-12-24,2005,12,24,25.833333333333336,0.03,81.7103,0
Ceiba,2005-12-25,2005,12,25,26.666666666666668,0.24,71.56906000000001,0
Ceiba,2005-12-26,2005,12,26,24.722222222222225,0.31,74.049545,0
Ceiba,2005-12-27,2005,12,27,24.444444444444446,0.0,82.87175500000001,0
Ceiba,2005-12-28,2005,12,28,24.722222222222225,0.0,74.175925,0
Ceiba,2005-12-29,2005,12,29,26.11111111111111,0.0,79.149518,0
Ceiba,2005-12-30,2005,12,30,25.0,0.14,81.74563,0
Ceiba,2005-12-31,2005,12,31,24.722222222222225,0.19,79.39348,0
Ceiba,2006-01-01,2006,1,1,24.444444444444446,0.0,77.10289,0
Ceiba,2006-01-02,2006,1,2,25.0,0.0,79.714385,0
Ceiba,2006-01-03,2006,1,3,25.555555555555557,0.0,72.17268000000001,0
Ceiba,2006-01-04,2006,1,4,24.166666666666668,0.0,80.52252,0
Ceiba,2006-01-05,2006,1,5,23.88888888888889,0.42,80.792175,0
Ceiba,2006-01-06,2006,1,6,21.666666666666668,0.19,82.664275,0
Ceiba,2006-01-07,2006,1,7,23.055555555555557,0.0,82.664275,0
Ceiba,2006-01-08,2006,1,8,23.333333333333336,0.09,80.792175,0
Ceiba,2006-01-09,2006,1,9,23.88888888888889,0.4,86.80555,0
Ceiba,2006-01-10,2006,1,10,23.88888888888889,0.42,84.532725,0
Ceiba,2006-01-11,2006,1,11,23.88888888888889,1.05,82.664275,0
Ceiba,2006-01-12,2006,1,12,23.61111111111111,0.75,86.97425,0
Ceiba,2006-01-13,2006,1,13,24.166666666666668,0.46,84.85513,0
Ceiba,2006-01-14,2006,1,14,24.444444444444446,0.32,87.0326,0
Ceiba,2006-01-15,2006,1,15,23.61111111111111,1.06,87.05747199999999,0
Ceiba,2006-01-16,2006,1,16,23.055555555555557,0.31,80.6797,0
Ceiba,2006-01-17,2006,1,17,25.0,0.43,74.005325,0
Ceiba,2006-01-18,2006,1,18,24.166666666666668,0.17,86.97425,0
Ceiba,2006-01-19,2006,1,19,23.333333333333336,0.21,84.532725,0
Ceiba,2006-01-20,2006,1,20,23.88888888888889,0.57,80.6797,0
Ceiba,2006-01-21,2006,1,21,23.88888888888889,0.23,80.858225,0
Ceiba,2006-01-22,2006,1,22,23.61111111111111,0.17,82.346705,0
Ceiba,2006-01-23,2006,1,23,24.166666666666668,0.0,69.19464500000001,0
Ceiba,2006-01-24,2006,1,24,24.166666666666668,0.0,72.973493,0
Ceiba,2006-01-25,2006,1,25,23.333333333333336,0.0,77.1136,0
Ceiba,2006-01-26,2006,1,26,21.11111111111111,0.02,97.02848,0
Ceiba,2006-01-27,2006,1,27,22.22222222222222,0.0,91.6045225,0
Ceiba,2006-01-28,2006,1,28,21.499999999999993,2.37,80.953525,0
Ceiba,2006-01-29,2006,1,29,22.22222222222222,0.03,71.10625,0
Ceiba,2006-01-30,2006,1,30,23.88888888888889,0.07,69.10643999999999,0
Ceiba,2006-01-31,2006,1,31,24.166666666666668,0.21,69.64357032952931,0
Ceiba,2006-02-01,2006,2,1,22.77777777777778,0.0,74.66935,0
Ceiba,2006-02-02,2006,2,2,22.5,0.09,89.32585,0
Ceiba,2006-02-03,2006,2,3,24.166666666666668,0.23,85.69495,0
Ceiba,2006-02-04,2006,2,4,23.88888888888889,0.06,84.05535,0
Ceiba,2006-02-05,2006,2,5,23.61111111111111,0.12,83.29140000000001,0
Ceiba,2006-02-06,2006,2,6,23.055555555555557,0.22,85.8614,0
Ceiba,2006-02-07,2006,2,7,23.88888888888889,0.18,88.0957,0
Ceiba,2006-02-08,2006,2,8,23.333333333333336,0.27,82.8214,0
Ceiba,2006-02-09,2006,2,9,23.88888888888889,0.0,84.6128,0
Ceiba,2006-02-10,2006,2,10,22.77777777777778,0.0,82.13225,0
Ceiba,2006-02-11,2006,2,11,24.166666666666668,0.17,82.8543,0
Ceiba,2006-02-12,2006,2,12,25.0,0.0,79.16075000000001,0
Ceiba,2006-02-13,2006,2,13,23.333333333333336,0.0,83.60955,0
Ceiba,2006-02-14,2006,2,14,24.166666666666668,0.0,76.3277,0
Ceiba,2006-02-15,2006,2,15,23.88888888888889,0.0,82.78989999999999,0
Ceiba,2006-02-16,2006,2,16,25.27777777777778,0.54,77.86345,0
Ceiba,2006-02-17,2006,2,17,24.166666666666668,0.09,74.7827,0
Ceiba,2006-02-18,2006,2,18,22.22222222222222,0.0,81.35,0
Ceiba,2006-02-19,2006,2,19,23.88888888888889,0.0,72.8408,0
Ceiba,2006-02-20,2006,2,20,23.88888888888889,0.0,81.02629999999999,0
Ceiba,2006-02-21,2006,2,21,23.88888888888889,0.0,80.26895,0
Ceiba,2006-02-22,2006,2,22,24.722222222222225,0.0,69.35845,0
Ceiba,2006-02-23,2006,2,23,24.722222222222225,0.0,76.9182,0
Ceiba,2006-02-24,2006,2,24,24.166666666666668,0.0,70.68844999999999,0
Ceiba,2006-02-25,2006,2,25,24.444444444444446,0.0,69.27985,0
Ceiba,2006-02-26,2006,2,26,23.055555555555557,0.0,76.14315,0
Ceiba,2006-02-27,2006,2,27,22.77777777777778,0.0,81.2009,0
Ceiba,2006-02-28,2006,2,28,23.055555555555557,0.0,78.107812,0
Ceiba,2006-03-01,2006,3,1,24.166666666666668,0.0,83.38915655525624,0
Ceiba,2006-03-02,2006,3,2,25.0,0.0,99.5728830354378,0
Ceiba,2006-03-03,2006,3,3,24.444444444444446,0.0,73.34945463246359,0
Ceiba,2006-03-04,2006,3,4,22.77777777777778,0.0,82.56576695835726,0
Ceiba,2006-03-05,2006,3,5,21.944444444444446,0.0,74.67779381083974,0
Ceiba,2006-03-06,2006,3,6,23.333333333333336,0.0,75.53288,0
Ceiba,2006-03-07,2006,3,7,23.055555555555557,1.2,70.72586357041051,0
Ceiba,2006-03-08,2006,3,8,23.333333333333336,0.0,92.0517,0
Ceiba,2006-03-09,2006,3,9,23.055555555555557,2.5,67.0711,0
Ceiba,2006-03-10,2006,3,10,23.61111111111111,0.0,65.716955,0
Ceiba,2006-03-11,2006,3,11,24.166666666666668,0.0,70.46784,0
Ceiba,2006-03-12,2006,3,12,24.444444444444446,0.03,74.24430000000001,0
Ceiba,2006-03-13,2006,3,13,23.5,0.21,82.7358975,0
Ceiba,2006-03-14,2006,3,14,23.055555555555557,0.09,84.29339999999999,0
Ceiba,2006-03-15,2006,3,15,23.333333333333336,0.0,82.664275,0
Ceiba,2006-03-16,2006,3,16,23.333333333333336,0.0,84.66035,0
Ceiba,2006-03-17,2006,3,17,25.0,0.32,76.6395,0
Ceiba,2006-03-18,2006,3,18,24.166666666666668,0.91,79.53835000000001,0
Ceiba,2006-03-19,2006,3,19,23.055555555555557,0.0,81.14565,0
Ceiba,2006-03-20,2006,3,20,24.444444444444446,0.0,72.98830000000001,0
Ceiba,2006-03-21,2006,3,21,24.166666666666668,0.13,74.24430000000001,0
Ceiba,2006-03-22,2006,3,22,23.88888888888889,0.07,77.27138,0
Ceiba,2006-03-23,2006,3,23,24.166666666666668,0.0,78.30235,0
Ceiba,2006-03-24,2006,3,24,25.833333333333336,0.0,76.63950249999999,0
Ceiba,2006-03-25,2006,3,25,26.38888888888889,0.0,72.095473,0
Ceiba,2006-03-26,2006,3,26,25.0,0.0,75.3046,0
Ceiba,2006-03-27,2006,3,27,25.555555555555557,0.17,80.02435,0
Ceiba,2006-03-28,2006,3,28,25.833333333333336,0.43,77.41805,0
Ceiba,2006-03-29,2006,3,29,25.27777777777778,0.47,80.6426,0
Ceiba,2006-03-30,2006,3,30,25.27777777777778,0.41,79.88374999999999,0
Ceiba,2006-03-31,2006,3,31,25.0,0.1,76.37685,0
Ceiba,2006-04-01,2006,4,1,24.722222222222225,0.71,82.44865,0
Ceiba,2006-04-02,2006,4,2,24.444444444444446,1.13,81.51565,0
Ceiba,2006-04-03,2006,4,3,25.833333333333336,0.27,80.53465,0
Ceiba,2006-04-04,2006,4,4,26.666666666666668,0.09,73.0492,0
