station,day,max_temp_f,min_temp_f,precip_in,min_rh,avg_rh,max_rh
TJSJ,6/7/2006,91,78,0.09,53.455,72.33473,82.1885
TJSJ,6/8/2006,90,77,0,57.3855,71.18923,82.0559
TJSJ,6/9/2006,94,78,0,43.9617,69.44789,84.5785
TJSJ,6/10/2006,93,78,0,54.1779,70.12059,84.5785
TJSJ,6/11/2006,88,74,0.58,63.013,75.20132,88.5888
TJSJ,6/12/2006,88,77,0.67,67.4817,79.95221,88.6689
TJSJ,6/13/2006,88,75,0.37,63.1423,79.81641,90.2933
TJSJ,6/14/2006,87,76,0.08,67.6546,78.83149,87.6951
TJSJ,6/15/2006,87,77,0.0001,65.1269,73.946884,87.6951
TJSJ,6/16/2006,88,75,0.27,58.781776,75.72333,90.8013
TJSJ,6/17/2006,89,76,0.02,63.3777,78.444496,93.5928
TJSJ,6/18/2006,92,78,0.01,55.7235,73.76866,84.6417
TJSJ,6/19/2006,89,78,0.25,65.5802,79.165405,87.6951
TJSJ,6/20/2006,86,73,1.64,69.846,87.97255,97.0415
TJSJ,6/21/2006,84,74,0.06,81.7687,86.99178,94.14301
TJSJ,6/22/2006,87,75,0.59,67.27328,83.90751,93.6709
TJSJ,6/23/2006,90,76,0,55.4582,75.942726,93.5928
TJSJ,6/24/2006,88,78,0.0001,59.1645,73.14107,84.5785
TJSJ,6/25/2006,91,78,0,52.1115,72.12549,84.5256
TJSJ,6/26/2006,92,78,0,55.5791,72.74573,84.5785
TJSJ,6/27/2006,90,78,0.0001,55.4582,72.32377,82.0559
TJSJ,6/28/2006,89,77,0.01,59.1645,75.44037,84.6417
TJSJ,6/29/2006,89,73,0.05,60.1418,76.54309,90.3345
TJSJ,6/30/2006,89,78,0.0001,59.1645,77.7853,92.63835
TJSJ,7/1/2006,86,76,0.76,74.4434,81.615166,90.3687
TJSJ,7/2/2006,87,75,0.23,67.27328,78.608665,90.8013
TJSJ,7/3/2006,89,76,0.0001,57.1775,74.940575,84.5785
TJSJ,7/4/2006,91,77,0.01,50.2292,74.336174,87.6003
TJSJ,7/5/2006,90,80,0,51.6825,69.70949,84.6417
TJSJ,7/6/2006,88,79,0.0001,62.467205,74.42347,81.6337
TJSJ,7/7/2006,87,75,0.12,60.88,74.7162,90.8013
TJSJ,7/8/2006,86,73,0.19,74.148,80.3697,90.8013
TJSJ,7/9/2006,89,76,0.14,61.1253,82.181854,93.5928
TJSJ,7/10/2006,85,74,1.57,74.5084,86.78841,94.1853
TJSJ,7/11/2006,87,77,0.27,65.0834,78.545685,90.3345
TJSJ,7/12/2006,87,76,0.14,65.2306,76.836945,90.8013
TJSJ,7/13/2006,86,76,0.51,71.782,82.66273,94.1853
TJSJ,7/14/2006,89,76,0.05,65.0834,79.932495,94.14301
TJSJ,7/15/2006,87,73,0.38,69.7345,79.8164,94.1002
TJSJ,7/16/2006,88,77,0,64.954704,76.97641,87.6003
TJSJ,7/17/2006,87,75,0.09,63.013,75.632225,90.8013
TJSJ,7/18/2006,87,77,0.02,65.3545,79.02067,90.3687
TJSJ,7/19/2006,93,77,0.01,52.7302,76.29848,87.6951
TJSJ,7/20/2006,88,75,0.38,67.4817,78.36875,90.8013
TJSJ,7/21/2006,89,78,0.05,63.2495,73.76534,83.66177
TJSJ,7/22/2006,90,77,0.06,59.3022,74.926796,84.5256
TJSJ,7/23/2006,90,78,0.0001,61.48733,75.37131,84.5785
TJSJ,7/24/2006,89,80,0.0001,65.0834,73.958916,84.6417
TJSJ,7/25/2006,89,77,0.06,59.0494,71.13829,84.4617
TJSJ,7/26/2006,89,77,0.61,61.3631,78.95178,90.3687
TJSJ,7/27/2006,85,77,0.3,66.7046,84.045715,93.0885
TJSJ,7/28/2006,88,79,0.17,69.5389,78.38129,94.2687
TJSJ,7/29/2006,87,75,0.7,72.30214,82.40034,94.18534
TJSJ,7/30/2006,86,73,2.08,72.30214,85.37908,96.4461
TJSJ,7/31/2006,90,77,0.02,63.2495,76.55184,90.3345
TJSJ,8/1/2006,88,77,0,63.2495,76.99837,87.6003
TJSJ,8/2/2006,88,76,0.15,66.15182,77.00114,88.74824
TJSJ,8/3/2006,83,77,0.4,71.3899,82.3101,93.6205
TJSJ,8/4/2006,87,76,0.0001,65.0834,76.511,93.5928
TJSJ,8/5/2006,85,75,0.73,71.782,82.712425,93.6205
TJSJ,8/6/2006,87,77,0.11,67.4817,80.09675,90.2933
TJSJ,8/7/2006,86,78,0.22,67.6546,79.60856,90.3687
TJSJ,8/8/2006,88,79,0.0001,67.4817,74.70459,79.3496
TJSJ,8/9/2006,88,80,0.0001,67.4817,74.78336,82.1885
TJSJ,8/10/2006,86,80,0.04,74.3291,79.91433,87.2222
TJSJ,8/11/2006,90,80,0,67.4817,76.55437,87.2222
TJSJ,8/12/2006,89,76,0.0001,63.1423,75.55209,84.5256
TJSJ,8/13/2006,88,78,0.0001,61.3631,73.14766,84.5785
TJSJ,8/14/2006,89,78,0.02,60.88,72.97986,90.3687
TJSJ,8/15/2006,89,77,0.06,70.1589,83.35798,93.0885
TJSJ,8/16/2006,89,76,0.54,67.5795,80.74238,94.143
TJSJ,8/17/2006,88,76,0.03,64.8973,78.11834,90.3345
TJSJ,8/18/2006,87,75,0.58,65.0834,82.34455,94.143
TJSJ,8/19/2006,87,75,0,69.846,80.91985,93.5695
TJSJ,8/20/2006,89,77,0,69.4343,77.46209,87.6003
TJSJ,8/21/2006,90,78,0.0001,57.6443,75.69093,90.3345
TJSJ,8/22/2006,88,78,0.02,67.4817,76.000656,87.789
TJSJ,8/23/2006,89,81,0.0001,67.6964,78.418205,87.789
TJSJ,8/24/2006,89,80,0.0001,67.5795,77.013664,87.2222
TJSJ,8/25/2006,88,76,0.59,67.5795,81.13367,87.6003
TJSJ,8/26/2006,84,74,0.59,76.5296,88.41117,94.143
TJSJ,8/27/2006,87,76,0.13,69.7345,81.90189,93.6205
TJSJ,8/28/2006,88,78,0.0001,67.4817,79.43304,90.3345
TJSJ,8/29/2006,88,78,0.04,67.5795,79.36769,87.6951
TJSJ,8/30/2006,89,77,0.01,60.8352,82.2041,96.4875
TJSJ,8/31/2006,90,77,0,67.3834,80.324326,96.4798
TJSJ,9/1/2006,88,76,0.0001,66.35352,77.90392,88.668915
TJSJ,9/2/2006,89,78,0.01,63.3777,76.33046,90.3345
TJSJ,9/3/2006,90,79,0.05,63.3777,76.54688,87.789
TJSJ,9/4/2006,89,78,0.27,67.5795,79.508934,90.4094
TJSJ,9/5/2006,90,78,0.1,67.4817,77.11584,87.6951
TJSJ,9/6/2006,90,76,0.78,65.3545,82.90805,93.6205
TJSJ,9/7/2006,88,75,0.12,67.5795,80.58985,94.143
TJSJ,9/8/2006,88,77,0.0001,65.2306,76.07003,93.6205
TJSJ,9/9/2006,90,78,0.0001,53.455,70.559326,84.5785
TJSJ,9/10/2006,91,76,0,50.3853,70.496704,81.922
TJSJ,9/11/2006,92,78,0,52.2368,71.00854,81.4972
TJSJ,9/12/2006,90,78,0,55.5308,71.94733,84.5256
TJSJ,9/13/2006,90,75,0.03,65.0834,77.33199,88.5888
TJSJ,9/14/2006,89,77,0.06,67.5795,80.699524,90.2933
TJSJ,9/15/2006,90,78,0.0001,63.4841,79.00265,90.3687
TJSJ,9/16/2006,90,79,0,65.0834,74.94608,84.6417
TJSJ,9/17/2006,89,78,0,57.1775,71.12547,82.0559
TJSJ,9/18/2006,92,79,0,55.4587,72.29414,82.0559
TJSJ,9/19/2006,89,79,0.0001,60.3678,74.3226,84.5785
TJSJ,9/20/2006,89,79,0,60.3227,72.36103,84.5785
TJSJ,9/21/2006,89,79,0,65.5802,73.7152,82.1885
TJSJ,9/22/2006,91,79,0.16,57.0668,73.369255,84.6417
TJSJ,9/23/2006,90,78,0.05,59.3022,75.89878,90.3687
TJSJ,9/24/2006,91,78,0.0001,59.5531,72.71206,82.0559
TJSJ,9/25/2006,89,77,0.03,67.5795,79.46839,87.6951
TJSJ,9/26/2006,89,76,0.12,61.1253,76.00803,90.8013
TJSJ,9/27/2006,91,76,0.0001,58.552025,72.37591,87.5481
TJSJ,9/28/2006,91,78,0.0001,59.3022,74.33026,87.6951
TJSJ,9/29/2006,90,79,0.0001,55.3127,72.962,84.5785
TJSJ,9/30/2006,93,78,0,47.2213,70.11472,84.5785
TJSJ,10/1/2006,90,78,0.08,59.4165,75.197525,90.3345
TJSJ,10/2/2006,90,76,0.09,62.5106,74.7468,90.8013
TJSJ,10/3/2006,90,77,0,57.6912,73.23528,84.5785
TJSJ,10/4/2006,90,77,0.03,60.3002,75.53278,84.5785
TJSJ,10/5/2006,87,77,0.03,66.15182,79.453804,90.3345
TJSJ,10/6/2006,92,77,0.39,57.9012,75.861336,87.6003
TJSJ,10/7/2006,91,78,0,,,
TJSJ,10/8/2006,91,79,0,69.7103,70.94852,78.7617
TJSJ,10/9/2006,89,75,0.65,74.1149,83.61935,94.143
TJSJ,10/10/2006,89,76,0.09,70.2674,81.600655,97.0415
TJSJ,10/11/2006,91,75,2.64,59.012367,75.63432,100
TJSJ,10/12/2006,87,75,0.0001,60.9838,76.06816,100
TJSJ,10/13/2006,88,78,0.01,59.1645,74.66956,90.3345
TJSJ,10/14/2006,92,77,1.4,57.1775,81.82522,93.0885
TJSJ,10/15/2006,92,78,0,48.7064,68.49646,84.5785
TJSJ,10/16/2006,90,78,0.95,61.1253,78.445786,94.2272
TJSJ,10/17/2006,91,79,0.01,57.4366,75.89877,84.6941
TJSJ,10/18/2006,89,76,1.45,61.1253,83.72815,94.2272
TJSJ,10/19/2006,87,75,0.07,63.1423,81.640976,93.5695
TJSJ,10/20/2006,87,74,1.06,63.013,80.99474,94.143
TJSJ,10/21/2006,91,77,0,55.7235,73.57188,90.2933
TJSJ,10/22/2006,88,78,0,63.013,75.30192,87.6951
TJSJ,10/23/2006,89,75,0,61.3631,76.9456,90.2933
TJSJ,10/24/2006,90,78,0.0001,60.88,75.565186,90.3345
TJSJ,10/25/2006,89,78,0,63.2495,76.77927,87.6951
TJSJ,10/26/2006,88,79,0.0001,69.5389,78.36173,87.789
TJSJ,10/27/2006,87,77,1.1,77.068,84.94008,90.3687
TJSJ,10/28/2006,88,78,0.17,71.9753,83.44151,90.4094
TJSJ,10/29/2006,89,78,0.1,65.5802,78.49329,90.3687
TJSJ,10/30/2006,88,78,0.13,65.5802,79.07718,90.3687
TJSJ,10/31/2006,88,78,0.35,65.0834,77.622406,87.6951
TJSJ,11/1/2006,87,76,0,65.2306,75.84602,90.8013
TJSJ,11/2/2006,88,76,0.3,63.1423,78.110085,90.8013
TJSJ,11/3/2006,89,78,0.06,61.3631,78.27414,84.6417
TJSJ,11/4/2006,88,77,0,67.3637,76.84203,88.668915
TJSJ,11/5/2006,88,77,0.0001,59.1645,74.73362,87.6003
TJSJ,11/6/2006,87,76,0,58.6546,71.30205,81.8483
TJSJ,11/7/2006,87,74,0.0001,56.9164,70.005615,81.7866
TJSJ,11/8/2006,89,75,0.02,49.9468,70.67631,84.57616
TJSJ,11/9/2006,89,75,0,56.9164,71.10635,84.9155
TJSJ,11/10/2006,87,76,0,60.88,73.87026,84.9155
TJSJ,11/11/2006,86,76,0.24,65.2306,75.59923,94.14301
TJSJ,11/12/2006,86,74,0.3,69.7345,79.610016,94.1002
TJSJ,11/13/2006,84,75,0.17,72.1122,83.33332,90.8013
TJSJ,11/14/2006,86,74,0.01,65.0019,77.36248,90.974266
TJSJ,11/15/2006,85,73,0.02,65.0019,76.773056,87.4515
TJSJ,11/16/2006,85,75,0.0001,65.1269,76.69574,83.32391
TJSJ,11/17/2006,86,74,0,63.2692,76.0174,87.5043
TJSJ,11/18/2006,87,74,0,60.9838,74.52027,88.507805
TJSJ,11/19/2006,90,74,0,49.9468,70.86071,87.5043
TJSJ,11/20/2006,91,76,0.0001,50.3853,72.83213,88.588776
TJSJ,11/21/2006,90,76,0.0001,51.8344,73.3242,87.5481
TJSJ,11/22/2006,88,76,0.13,56.9164,73.80791,87.6003
TJSJ,11/23/2006,87,75,0.0001,60.88,76.90448,90.8013
TJSJ,11/24/2006,88,74,0.01,58.9106,76.374466,87.5043
TJSJ,11/25/2006,88,75,0,56.9164,78.31586,88.588776
TJSJ,11/26/2006,88,75,0.0001,65.0834,77.44373,90.8013
TJSJ,11/27/2006,87,72,3.35,67.3637,82.08042,100
TJSJ,11/28/2006,85,74,0.28,67.6546,81.743095,94.14301
TJSJ,11/29/2006,84,73,0.75,65.94849,76.942955,88.5888
TJSJ,11/30/2006,85,78,0.07,61.58435,69.64514,82.0559
TJSJ,12/1/2006,84,73,0.48,63.0313,74.12138,94.10022
TJSJ,12/2/2006,84,73,0.18,58.07999,67.00648,88.507805
TJSJ,12/3/2006,83,72,0.25,62.1581,72.695244,84.45763
TJSJ,12/4/2006,83,72,0.66,66.9263,81.59515,94.1002
TJSJ,12/5/2006,84,73,0.05,69.5285,83.17718,93.518
TJSJ,12/6/2006,85,75,0.0001,69.6411,81.85903,90.8013
TJSJ,12/7/2006,86,76,0.13,69.7345,81.2668,88.668915
TJSJ,12/8/2006,86,75,0,69.846,80.23564,90.2171
TJSJ,12/9/2006,86,75,0.01,58.6546,76.91596,87.5481
TJSJ,12/10/2006,85,74,0.08,67.146,77.86498,84.8003
TJSJ,12/11/2006,84,73,0.0001,64.8973,78.245056,90.14
TJSJ,12/12/2006,84,73,0.05,71.5869,82.34283,88.507805
TJSJ,12/13/2006,85,73,0.03,58.6546,75.7663,93.518
TJSJ,12/14/2006,86,73,0.06,58.5141,77.01763,84.9155
TJSJ,12/15/2006,84,72,0.19,67.146,78.2721,90.7287
TJSJ,12/16/2006,85,73,0.02,65.0019,79.09621,90.8013
TJSJ,12/17/2006,82,75,0.71,71.9184,84.23704,96.4461
TJSJ,12/18/2006,84,73,0.0001,62.5339,76.84315,87.5043
TJSJ,12/19/2006,84,73,0,62.7745,76.09211,84.337776
TJSJ,12/20/2006,86,74,0,62.7745,76.32821,87.5043
TJSJ,12/21/2006,84,75,0.08,71.5869,81.918655,90.8013
TJSJ,12/22/2006,84,73,0.54,71.5869,86.186935,96.678116
TJSJ,12/23/2006,84,74,0.03,65.0019,78.58872,90.7287
TJSJ,12/24/2006,85,72,0.07,62.5339,75.33792,84.9155
TJSJ,12/25/2006,83,70,0.01,63.0313,74.06485,87.5043
TJSJ,12/26/2006,82,72,0.14,66.9263,80.68292,94.10022
TJSJ,12/27/2006,85,71,0,60.8714,75.97016,90.6553
TJSJ,12/28/2006,85,74,0.05,67.1857,80.8254,90.7287
TJSJ,12/29/2006,84,73,0.32,69.3207,83.42931,93.5415
TJSJ,12/30/2006,83,72,0.23,64.8973,80.16945,96.993
TJSJ,12/31/2006,82,73,0.13,71.5869,81.97973,94.10022
TJSJ,1/1/2007,82,73,0.47,67.177505,79.62942,94.10022
TJSJ,1/2/2007,83,72,0.01,61.3594,78.08389,88.588776
TJSJ,1/3/2007,83,71,0.13,65.74351,79.609665,94.10022
TJSJ,1/4/2007,82,72,0.01,61.58435,74.61843,88.507805
TJSJ,1/5/2007,83,70,0.12,64.68674,81.353065,94.05696
TJSJ,1/6/2007,83,71,0.08,61.58435,75.50445,90.32327
TJSJ,1/7/2007,83,73,0.03,54.551235,69.31612,83.32391
TJSJ,1/8/2007,85,70,0.2,64.68674,83.32438,100
TJSJ,1/9/2007,83,70,0.0001,67.177505,79.983246,94.05696
TJSJ,1/10/2007,82,69,0,67.177505,79.91155,94.01323
TJSJ,1/11/2007,83,72,0.04,64.8973,78.49125,94.05696
TJSJ,1/12/2007,82,72,0.03,67.177505,80.31492,94.10022
TJSJ,1/13/2007,82,72,0.51,65.74351,82.7988,94.10022
TJSJ,1/14/2007,83,72,0.13,64.68674,77.16038,94.10022
TJSJ,1/15/2007,83,73,0.13,61.807594,74.187256,88.507805
TJSJ,1/16/2007,82,73,0.03,64.68674,76.07261,88.507805
TJSJ,1/17/2007,83,73,0.03,64.68674,77.651825,88.507805
TJSJ,1/18/2007,81,72,0.26,65.32855,75.58179,94.10022
TJSJ,1/19/2007,82,71,0.08,64.68674,77.921936,94.05696
TJSJ,1/20/2007,82,72,0.0001,61.58435,73.15174,88.42599
TJSJ,1/21/2007,83,70,0.0001,61.807594,73.47802,88.34331
TJSJ,1/22/2007,82,72,0.26,64.68674,75.97354,90.32327
TJSJ,1/23/2007,82,72,0.0001,58.07999,72.108864,84.1584
TJSJ,1/24/2007,83,71,0,58.07999,74.85427,86.7675
TJSJ,1/25/2007,82,69,0,61.58435,76.57804,90.0191
TJSJ,1/26/2007,87,70,0,45.87598,72.135605,90.0191
TJSJ,1/27/2007,86,70,0,54.551235,72.57677,88.34331
TJSJ,1/28/2007,85,70,0,51.0819,69.96769,84.0369
TJSJ,1/29/2007,84,69,0,58.07999,74.53012,90.0191
TJSJ,1/30/2007,84,70,0,54.551235,72.777916,88.42599
TJSJ,1/31/2007,86,71,0,57.1246,75.01346,88.507805
TJSJ,2/1/2007,86,71,0.03,60.8714,78.768776,90.062
TJSJ,2/2/2007,84,72,0.02,65.0019,76.45614,88.588776
TJSJ,2/3/2007,84,73,0.04,63.0313,76.142166,88.507805
TJSJ,2/4/2007,82,73,0.04,57.842686,74.91237,88.588776
TJSJ,2/5/2007,85,72,0,61.807594,74.2958,83.32391
TJSJ,2/6/2007,85,74,0.01,60.8714,75.67033,88.507805
TJSJ,2/7/2007,85,73,0.0001,54.798595,73.31704,88.507805
TJSJ,2/8/2007,85,70,0,61.58435,73.06673,84.1034
TJSJ,2/9/2007,90,72,0,43.338745,68.92438,88.507805
TJSJ,2/10/2007,85,73,0,54.30221,69.40409,81.19648
TJSJ,2/11/2007,86,72,0,53.208717,72.38323,84.1584
TJSJ,2/12/2007,86,72,0,53.208717,69.428696,88.507805
TJSJ,2/13/2007,88,71,0,39.1666,67.81619,84.1034
TJSJ,2/14/2007,87,71,0,40.412163,64.86887,78.7032
TJSJ,2/15/2007,88,71,0,51.978363,72.688156,84.1034
TJSJ,2/16/2007,87,73,0,48.581966,72.330635,88.507805
TJSJ,2/17/2007,87,71,0,51.978363,72.22218,88.507805
TJSJ,2/18/2007,88,72,0.0001,45.60833,67.02534,84.337776
TJSJ,2/19/2007,85,74,0.06,56.9815,71.334175,88.588776
TJSJ,2/20/2007,78,70,0.63,65.32855,83.45349,94.10022
TJSJ,2/21/2007,82,72,0.21,64.8973,79.75307,94.10022
TJSJ,2/22/2007,84,73,0.05,62.02914,77.73509,94.10022
TJSJ,2/23/2007,84,72,0.01,56.29896,76.65511,94.05696
TJSJ,2/24/2007,89,71,0,40.412163,68.634224,88.42599
TJSJ,2/25/2007,85,72,0,59.135,72.86834,84.337776
TJSJ,2/26/2007,89,73,0,48.84356,74.153786,88.507805
TJSJ,2/27/2007,88,73,0.0001,51.978363,73.27539,90.32327
TJSJ,2/28/2007,90,73,0.0001,43.338745,67.81754,88.588776
TJSJ,3/1/2007,88,73,0.0001,47.906834,70.95561,88.507805
TJSJ,3/2/2007,84,72,0.22,64.68674,76.402725,90.32327
TJSJ,3/3/2007,86,73,0.07,53.208717,71.81249,88.588776
TJSJ,3/4/2007,86,73,0.0001,58.549522,72.67876,88.507805
TJSJ,3/5/2007,85,73,0.04,59.135,74.771355,83.32391
TJSJ,3/6/2007,86,73,0.01,51.469208,72.743744,88.507805
TJSJ,3/7/2007,88,71,0,51.978363,70.55404,84.1034
TJSJ,3/8/2007,87,72,0.0001,51.0819,68.57492,83.32391
TJSJ,3/9/2007,89,74,0,40.604,69.317375,83.32391
TJSJ,3/10/2007,87,74,0,47.906834,67.185135,83.32391
TJSJ,3/11/2007,89,72,0,52.928852,67.03077,88.42599
TJSJ,3/12/2007,85,74,0,51.469208,68.89895,78.774345
TJSJ,3/13/2007,85,74,0.0001,57.603676,69.54278,84.45763
TJSJ,3/14/2007,84,73,0.02,54.30221,64.9402,78.335495
TJSJ,3/15/2007,85,72,0.0001,49.3749,61.6022,73.6791
TJSJ,3/16/2007,87,74,0,51.724586,69.32818,83.437645
TJSJ,3/17/2007,91,73,0,40.68604,65.83958,84.45763
TJSJ,3/18/2007,90,74,0,40.68604,67.135666,88.507805
TJSJ,3/19/2007,88,75,0,54.911667,69.86158,83.437645
TJSJ,3/20/2007,88,75,0,53.6358,68.05407,78.47891
TJSJ,3/21/2007,87,74,0.0001,54.798595,69.05398,83.32391
TJSJ,3/22/2007,86,74,0.02,54.798595,71.66054,83.32391
TJSJ,3/23/2007,92,73,0.0001,38.177113,63.90436,83.32391
TJSJ,3/24/2007,87,74,0.02,54.798595,70.50184,83.32391
TJSJ,3/25/2007,89,73,0.0001,51.210354,70.91549,84.337776
TJSJ,3/26/2007,86,74,0.26,60.8714,77.10924,88.588776
TJSJ,3/27/2007,82,74,0.07,65.74351,82.343445,90.39978
TJSJ,3/28/2007,86,73,1.15,63.0313,83.24697,100
TJSJ,3/29/2007,84,73,0.0001,69.5285,80.28743,90.39978
TJSJ,3/30/2007,83,73,0.34,62.1713,74.62965,94.10022
TJSJ,3/31/2007,83,72,0.01,54.30221,63.78095,75.7509
TJSJ,4/1/2007,84,73,0.0001,45.5983,55.334816,66.2685
TJSJ,4/2/2007,83,71,0.01,53.9508,63.572094,81.0014
TJSJ,4/3/2007,84,71,0.0001,48.0542,61.124268,81.0014
TJSJ,4/4/2007,81,70,0.12,60.1099,74.07865,90.062
TJSJ,4/5/2007,84,69,0,56.7175,69.62721,84.0369
TJSJ,4/6/2007,90,71,0,48.84356,67.45393,84.1584
TJSJ,4/7/2007,91,77,0,48.48942,66.64469,79.17114
TJSJ,4/8/2007,87,76,0.01,65.1269,75.21151,88.74824
TJSJ,4/9/2007,87,74,0,55.1909,74.76785,88.588776
TJSJ,4/10/2007,86,75,0,60.8714,72.60911,84.45763
TJSJ,4/11/2007,91,75,0,43.338745,63.81761,83.32391
TJSJ,4/12/2007,92,73,0,43.608177,67.66385,84.337776
TJSJ,4/13/2007,88,75,0,54.798595,70.485954,84.45763
TJSJ,4/14/2007,87,75,0,57.1246,71.40793,83.32391
TJSJ,4/15/2007,89,75,0.0001,55.1909,70.138336,83.32391
TJSJ,4/16/2007,91,75,0.07,48.48942,71.894394,88.668915
TJSJ,4/17/2007,90,73,1.51,53.9078,74.42562,94.10022
TJSJ,4/18/2007,85,71,0.41,65.94849,85.92835,94.14301
TJSJ,4/19/2007,92,73,0.0001,48.7064,71.8954,94.10022
TJSJ,4/20/2007,94,78,0.0001,45.6309,68.396454,83.55026
TJSJ,4/21/2007,87,75,0.97,66.15182,79.38686,94.14301
TJSJ,4/22/2007,85,74,2.44,69.897545,85.33433,100
TJSJ,4/23/2007,77,72,1.09,78.47891,89.9752,100
TJSJ,4/24/2007,79,72,1,73.9485,85.980865,100
TJSJ,4/25/2007,85,75,0,60.9838,76.5655,88.588776
TJSJ,4/26/2007,82,74,0.98,71.9184,83.39455,94.14301
TJSJ,4/27/2007,85,75,0.01,69.5285,76.7702,88.588776
TJSJ,4/28/2007,86,75,0.23,63.2692,76.58129,88.668915
TJSJ,4/29/2007,86,73,0.2,63.2692,76.90162,88.5888
TJSJ,4/30/2007,86,76,0.72,63.2692,80.62743,94.14301
TJSJ,5/1/2007,86,74,0.23,65.94849,83.35408,94.14301
TJSJ,5/2/2007,88,75,0.05,58.781776,78.31761,90.39978
TJSJ,5/3/2007,86,75,0.05,60.9838,75.37405,88.668915
TJSJ,5/4/2007,88,75,0.0001,54.798595,72.34064,88.588776
TJSJ,5/5/2007,87,76,0.25,55.044296,70.31938,83.437645
TJSJ,5/6/2007,87,75,0.01,69.685555,78.423874,88.588776
TJSJ,5/7/2007,89,76,0.01,53.6358,71.12548,88.588776
TJSJ,5/8/2007,89,78,0.0001,55.28835,74.12715,84.5256
TJSJ,5/9/2007,90,78,0.01,46.142197,75.639656,87.1241
TJSJ,5/10/2007,91,76,0,53.9078,70.99966,88.588776
TJSJ,5/11/2007,92,77,0,50.356514,68.82301,88.668915
TJSJ,5/12/2007,92,77,0.0001,50.6661,66.89599,84.5256
TJSJ,5/13/2007,92,78,0,46.406975,66.22785,79.17114
TJSJ,5/14/2007,92,77,0,52.1115,70.0726,84.5256
TJSJ,5/15/2007,89,77,0.02,61.241543,75.28159,84.6417
TJSJ,5/16/2007,91,78,0,46.142197,68.624084,84.5785
TJSJ,5/17/2007,91,76,0,48.48942,67.74981,88.588776
TJSJ,5/18/2007,92,77,0,48.7064,64.76296,79.1989
TJSJ,5/19/2007,92,77,0,45.6309,63.888527,79.17114
TJSJ,5/20/2007,91,75,0,51.93074,67.725235,88.588776
TJSJ,5/21/2007,91,76,0.0001,46.142197,69.297264,83.437645
TJSJ,5/22/2007,90,77,0.0001,55.530766,70.496155,79.10189
TJSJ,5/23/2007,90,76,0.0001,55.530766,72.55198,83.437645
TJSJ,5/24/2007,88,77,0.1,61.241543,79.56081,88.74824
TJSJ,5/25/2007,89,75,0.57,58.781776,77.965866,94.14301
TJSJ,5/26/2007,91,77,0.0001,58.549522,74.414894,88.668915
TJSJ,5/27/2007,89,78,0.0001,55.044296,73.05976,84.5256
TJSJ,5/28/2007,90,78,0,52.23055,69.344,81.55377
TJSJ,5/29/2007,93,79,0,49.362175,67.61836,79.17114
TJSJ,5/30/2007,91,79,0.0001,53.9078,73.4469,84.6417
TJSJ,5/31/2007,89,78,0.02,55.1909,72.12718,88.74824
TJSJ,6/1/2007,90,74,1.27,62.467205,78.15937,94.14301
TJSJ,6/2/2007,91,77,0.02,58.781776,75.00567,84.5256
TJSJ,6/3/2007,93,79,0,46.406975,68.51741,84.5785
TJSJ,6/4/2007,91,79,0,55.77155,72.13517,83.66177
TJSJ,6/5/2007,91,78,0,55.530766,71.06442,84.5256
TJSJ,6/6/2007,88,78,0.03,57.3855,72.42664,87.1241
TJSJ,6/7/2007,88,77,0.01,58.549522,70.55188,88.668915
TJSJ,6/8/2007,88,75,0.0001,57.3855,71.92175,100
TJSJ,6/9/2007,89,77,0.0001,60.9838,74.6656,83.55026
TJSJ,6/10/2007,94,77,0,49.1197,69.34573,88.668915
TJSJ,6/11/2007,91,76,1.83,52.23055,74.8344,90.2933
TJSJ,6/12/2007,92,76,0,48.836,70.47167,94.14301
TJSJ,6/13/2007,92,78,0.0001,51.93074,69.73603,81.55377
TJSJ,6/14/2007,92,78,0,46.406975,66.6772,83.55026
TJSJ,6/15/2007,93,77,0,50.6661,70.39078,84.5256
TJSJ,6/16/2007,90,78,0,57.3855,70.60017,83.55026
TJSJ,6/17/2007,88,77,0.17,61.241543,74.830826,88.668915
TJSJ,6/18/2007,90,78,0.0001,57.3855,68.98757,79.10189
TJSJ,6/19/2007,90,78,0.0001,55.530766,68.26556,79.10189
TJSJ,6/20/2007,88,78,0.02,62.467205,77.71089,88.826744
TJSJ,6/21/2007,93,80,0,47.3554,70.55478,87.2222
TJSJ,6/22/2007,92,80,0,49.362175,69.87158,79.2676
TJSJ,6/23/2007,90,80,0,61.241543,70.728874,79.2676
TJSJ,6/24/2007,91,77,0.04,55.4582,71.36489,83.55026
TJSJ,6/25/2007,90,78,0.0001,55.4582,71.37885,84.5785
TJSJ,6/26/2007,91,76,0.09,51.93074,75.86954,90.3345
TJSJ,6/27/2007,89,78,0.08,55.1909,69.84858,83.55026
TJSJ,6/28/2007,87,77,0.48,58.549522,73.61345,83.55026
TJSJ,6/29/2007,89,77,0.0001,55.28835,71.089645,81.6337
TJSJ,6/30/2007,90,79,0,59.012367,72.09692,83.55026
TJSJ,7/1/2007,92,80,0.03,51.93074,71.718124,79.549965
TJSJ,7/2/2007,91,78,0.0001,55.28835,68.93657,84.5256
TJSJ,7/3/2007,90,78,0,52.23055,69.99682,87.1241
TJSJ,7/4/2007,90,78,0.0001,55.1909,65.840355,76.193085
TJSJ,7/5/2007,91,79,0.03,55.530766,69.435745,87.2222
